date,open,max,min,close,vol
2002-12-18,6.0345,6.0553,5.7997,5.7997,7654040
2002-12-19,5.8675,5.9406,5.7528,5.8468,5243815
2002-12-20,5.8675,5.8675,5.7528,5.7736,2991194
2002-12-23,5.7997,5.8468,5.7736,5.7997,1148988
2002-12-27,5.8675,6.1022,5.8468,6.0084,4199756
2002-12-30,6.0814,6.1284,5.9613,5.9876,1583251
2002-12-31,6.0084,6.0345,5.9145,5.9613,1110223
2003-01-02,6.0084,6.0084,5.8936,5.9613,1001936
2003-01-03,6.0814,6.2222,6.0814,6.1492,7126033
2003-01-06,6.2222,6.2431,6.1022,6.1492,4493832
2003-01-07,6.1492,6.1961,6.0814,6.1492,2739695
2003-01-08,6.1284,6.2431,6.1022,6.1284,2560496
2003-01-09,6.1284,6.1752,6.0084,6.1284,4359379
2003-01-10,6.1492,6.1961,6.0814,6.1492,3356167
2003-01-13,6.1961,6.4309,6.1961,6.4047,5876306
2003-01-14,6.3838,6.4309,6.2692,6.3369,4029327
2003-01-15,6.3578,6.4047,6.3161,6.3369,2001348
2003-01-16,6.2692,6.29,6.1752,6.1961,2918747
2003-01-17,6.1022,6.1492,6.0084,6.1022,1864302
2003-01-20,6.1022,6.1284,6.0553,6.0814,1489576
2003-01-21,6.1022,6.1492,5.9613,6.0345,2488068
2003-01-22,6.0084,6.0553,5.9145,5.9406,4727051
2003-01-23,5.9876,6.0814,5.9145,6.0345,3875915
2003-01-24,5.9876,6.0553,5.8936,5.8936,3289719
2003-01-27,5.7997,5.8468,5.7059,5.7736,3919832
2003-01-28,5.7736,5.9876,5.7736,5.9406,2064602
2003-01-29,5.8468,6.0814,5.7736,5.9876,3551089
2003-01-30,6.0345,6.0553,5.9145,5.9406,1193578
2003-01-31,5.8468,5.9613,5.8468,5.9406,1222022
2003-02-03,6.0084,6.0553,5.9613,6.0345,1369782
2003-02-04,5.9876,5.9876,5.8675,5.8936,1404655
2003-02-05,5.8468,5.9613,5.8206,5.8936,1018785
2003-02-06,5.8206,5.8936,5.6798,5.7059,5126968
2003-02-07,5.659,5.7997,5.612,5.7528,1932962
2003-02-10,5.7059,5.7997,5.659,5.7528,2260932
2003-02-11,5.7997,5.8936,5.7528,5.7528,1983856
2003-02-12,5.7268,5.7268,5.6798,5.6798,886968
2003-02-13,5.659,5.7997,5.659,5.7528,2540683
2003-02-14,5.7736,5.8206,5.659,5.7268,1967985
2003-02-17,5.8675,5.8936,5.7736,5.7997,2384607
2003-02-18,5.7997,5.8206,5.6798,5.7268,3544375
2003-02-19,5.6798,5.7059,5.518,5.5442,4044835
2003-02-20,5.5649,5.6329,5.5442,5.612,1055450
2003-02-21,5.612,5.6329,5.4712,5.4712,1232787
2003-02-24,5.4712,5.518,5.4242,5.4973,928452
2003-02-25,5.4712,5.4973,5.4034,5.4242,3841945
2003-02-26,5.4712,5.518,5.4034,5.4503,1631965
2003-02-27,5.4712,5.4973,5.4242,5.4712,731078
2003-02-28,5.4712,5.4973,5.3772,5.4503,3752961
2003-03-03,5.4034,5.4503,5.3303,5.3564,3745933
2003-03-04,5.3772,5.4034,5.1895,5.1895,5534880
2003-03-05,5.1217,5.2154,5.0957,5.1426,5955242
2003-03-06,5.1426,5.1895,5.0957,5.1426,2917383
2003-03-07,5.1426,5.3095,5.1426,5.2834,3092751
2003-03-10,5.2834,5.5911,5.2834,5.5911,4878920
2003-03-11,5.518,5.5442,5.4242,5.518,2337387
2003-03-12,5.518,5.5442,5.4034,5.4503,2748477
2003-03-13,5.518,5.612,5.4973,5.518,4235813
2003-03-14,5.5911,5.5911,5.4973,5.4973,2611826
2003-03-17,5.4034,5.4242,5.3564,5.3772,1037580
2003-03-18,5.4973,5.5649,5.4503,5.4503,3803819
2003-03-19,5.4712,5.5442,5.4242,5.4503,1515381
2003-03-20,5.4712,5.518,5.4242,5.4712,775648
2003-03-21,5.5442,5.5649,5.4973,5.5442,2422604
2003-03-24,5.5442,5.5649,5.4973,5.518,762991
2003-03-25,5.4973,5.5911,5.4712,5.5649,2154300
2003-03-26,5.612,5.7059,5.5911,5.6329,3217020
2003-03-27,5.6329,5.6329,5.5649,5.5649,857741
2003-03-28,5.5911,5.5911,5.518,5.5649,982261
2003-03-31,5.4242,5.4503,5.3303,5.4034,3279222
2003-04-01,5.4712,5.4712,5.3772,5.4034,601606
2003-04-02,5.4973,5.4973,5.4242,5.4503,1103124
2003-04-03,5.4973,5.6329,5.4503,5.5442,5575613
2003-04-04,5.5911,5.612,5.518,5.5442,3283315
2003-04-07,5.6798,5.7997,5.6329,5.7997,7027475
2003-04-08,5.7528,5.8206,5.7059,5.7268,1992396
2003-04-09,5.7268,5.7997,5.659,5.7268,2671796
2003-04-10,5.7059,5.7268,5.5649,5.612,4516053
2003-04-11,5.6329,5.7059,5.5911,5.6798,1445836
2003-04-14,5.659,5.6798,5.5442,5.5649,2662071
2003-04-15,5.6329,5.6329,5.518,5.5911,1710983
2003-04-16,5.612,5.659,5.5649,5.5649,1712748
2003-04-17,5.5649,5.659,5.5442,5.6329,1905646
2003-04-22,5.612,5.7059,5.612,5.659,1437668
2003-04-23,5.7268,5.8206,5.7268,5.7736,2444738
2003-04-24,5.7528,5.8206,5.7059,5.7268,2276391
2003-04-25,5.6798,5.8468,5.6798,5.8206,1589873
2003-04-28,5.7997,5.9613,5.7736,5.9145,2729047
2003-04-29,5.9613,6.0814,5.9406,6.0814,6561695
2003-04-30,6.0345,6.0553,5.8936,6.0084,2142406
2003-05-02,5.9876,6.1022,5.9876,6.0814,1823295
2003-05-05,6.1284,6.1752,6.1022,6.1492,1603573
2003-05-06,6.1022,6.1752,6.0345,6.1492,2467543
2003-05-07,6.1284,6.1284,5.9876,6.0084,4707550
2003-05-08,5.9876,6.0345,5.9145,5.9406,1433866
2003-05-09,5.9613,6.0345,5.9406,6.0345,1337239
2003-05-12,6.0345,6.1284,5.9876,6.0814,2386870
2003-05-13,6.0814,6.1492,6.0553,6.1284,3366672
2003-05-14,6.1022,6.4517,6.0814,6.4517,12988750
2003-05-15,6.4309,6.5717,6.4047,6.5247,7149416
2003-05-16,6.5247,6.5456,6.4517,6.4778,3392469
2003-05-19,6.4047,6.5456,6.3369,6.4986,3497058
2003-05-20,6.4517,6.5717,6.3838,6.4309,5351926
2003-05-21,6.4047,6.5456,6.3838,6.5456,3152540
2003-05-22,6.5247,6.7124,6.4986,6.5456,9708970
2003-05-23,6.5456,6.6186,6.5247,6.5717,3320965
2003-05-26,6.5456,6.5925,6.5247,6.5456,2729523
2003-05-27,6.4986,6.5247,6.29,6.3369,9345938
2003-05-28,6.4047,6.4047,6.1752,6.29,4229019
2003-05-29,6.2692,6.3578,6.1961,6.2222,1977254
2003-05-30,6.2222,6.3161,6.1961,6.29,3642130
2003-06-02,6.29,6.29,6.1492,6.1492,8021185
2003-06-03,6.29,6.3838,6.29,6.3838,2750598
2003-06-04,6.4309,6.5925,6.4047,6.4986,3531646
2003-06-05,6.5247,6.5456,6.3578,6.4309,3548934
2003-06-06,6.4778,6.5456,6.4047,6.4517,6607015
2003-06-09,6.4047,6.4778,6.3161,6.3369,2674889
2003-06-10,6.3578,6.3578,6.2431,6.2431,2610919
2003-06-11,6.2222,6.29,6.2222,6.29,809314
2003-06-12,6.3578,6.4517,6.3578,6.4047,1633601
2003-06-13,6.4047,6.4517,6.3838,6.4047,1254411
2003-06-16,6.3161,6.3838,6.2692,6.3369,2862228
2003-06-17,6.4047,6.4309,6.3161,6.3578,1872435
2003-06-18,6.3369,6.4986,6.3161,6.4309,4675942
2003-06-20,6.4309,6.5717,6.4309,6.5247,4285810
2003-06-23,6.4778,6.5247,6.4309,6.4309,2293520
2003-06-24,6.3838,6.4047,6.3161,6.3578,3142643
2003-06-25,6.3369,6.4778,6.3369,6.4047,4047455
2003-06-26,6.4047,6.5247,6.3838,6.4778,4106964
2003-06-27,6.4778,6.4986,6.3838,6.4778,2030177
2003-06-30,6.4047,6.4986,6.3838,6.4047,4262130
2003-07-01,6.3838,6.3838,6.1961,6.2222,7997708
2003-07-02,6.29,6.3161,6.2431,6.29,4421058
2003-07-03,6.3161,6.3161,6.2431,6.2692,4616855
2003-07-04,6.29,6.4047,6.2431,6.3838,3192429
2003-07-07,6.4778,6.6864,6.4517,6.6864,7063773
2003-07-08,6.6394,6.7802,6.5717,6.5925,10752106
2003-07-09,6.5717,6.7802,6.5456,6.7594,4513283
2003-07-10,6.7124,6.9471,6.7124,6.7802,7477599
2003-07-11,6.7594,6.8743,6.7594,6.8273,4006528
2003-07-14,6.8533,6.9941,6.8533,6.9941,5258401
2003-07-15,6.9941,6.9941,6.8273,6.8533,3921150
2003-07-16,6.8533,6.9941,6.8273,6.8533,5344780
2003-07-17,6.7802,6.9002,6.7335,6.7802,2187328
2003-07-18,6.7594,6.8743,6.7594,6.8533,2723260
2003-07-21,6.9002,6.9471,6.7335,6.8064,3404521
2003-07-22,6.7802,6.7802,6.6394,6.6655,4065524
2003-07-23,6.6655,6.6655,6.4778,6.4778,3233550
2003-07-24,6.4986,6.5925,6.4778,6.5925,2499571
2003-07-25,6.5247,6.6186,6.4986,6.5925,1417189
2003-07-28,6.6655,6.8064,6.6394,6.7594,2546113
2003-07-29,6.7594,6.9941,6.7594,6.9002,6228028
2003-07-30,6.9471,7.1297,6.8273,6.8743,8204764
2003-07-31,6.8743,6.9471,6.7802,6.9211,6000848
2003-08-01,6.8743,6.9681,6.8273,6.8743,2909686
2003-08-04,6.8533,6.9002,6.7335,6.7335,2717422
2003-08-05,6.7594,6.8273,6.7124,6.7802,1525220
2003-08-06,6.7124,6.7802,6.6864,6.7335,2832637
2003-08-07,6.7124,6.9211,6.7124,6.8533,3475323
2003-08-08,6.9471,7.0359,6.8533,6.8533,5582000
2003-08-11,6.9002,6.9681,6.8273,6.9211,2677385
2003-08-12,6.9941,7.0619,6.9211,7.0359,5635849
2003-08-13,7.0828,7.1297,6.9002,6.9211,7604241
2003-08-14,6.9211,7.0828,6.9002,6.9941,4045030
2003-08-18,7.015,7.0619,6.9002,7.0359,4765665
2003-08-19,7.0359,7.0359,6.9002,6.9211,4544310
2003-08-20,6.9211,7.015,6.8533,6.8743,3689623
2003-08-21,6.9211,7.0828,6.9002,7.0828,5804897
2003-08-22,7.1089,7.5992,7.1089,7.3644,12628220
2003-08-25,7.3905,7.5992,7.2707,7.5314,5414016
2003-08-26,7.6252,7.8808,7.6252,7.7399,7068797
2003-08-27,7.8077,8.0894,7.7608,7.8339,12042799
2003-08-28,7.7608,7.8547,7.6722,7.7192,4866997
2003-08-29,7.7608,8.0216,7.5314,7.7868,14271971
2003-09-01,7.9015,7.9486,7.6722,7.7868,6861280
2003-09-02,7.8808,7.8808,7.693,7.8339,7092068
2003-09-03,7.8339,7.9015,7.7192,7.7192,11610091
2003-09-04,7.6722,7.693,7.5314,7.5314,4058482
2003-09-05,7.5521,7.646,7.2966,7.3436,5300226
2003-09-08,7.3905,7.4114,7.1767,7.2236,5779309
2003-09-09,7.2497,7.2966,6.9941,7.015,7935591
2003-09-10,6.9941,7.0619,6.8273,6.8743,8948381
2003-09-11,6.8273,7.0619,6.8064,6.9681,4412998
2003-09-12,7.0619,7.0619,6.8273,6.8273,4898291
2003-09-15,6.8533,6.9211,6.7335,6.7335,2970881
2003-09-16,6.7335,6.9471,6.7335,6.9471,4018699
2003-09-17,7.0828,7.1558,6.9681,6.9681,6396988
2003-09-18,6.9471,6.9681,6.7335,6.8064,3991836
2003-09-19,6.8533,6.9002,6.6394,6.6864,6273447
2003-09-22,6.6864,6.7124,6.3578,6.3578,6247785
2003-09-23,6.3578,6.4986,6.3369,6.4309,3249583
2003-09-24,6.4778,6.5717,6.4309,6.4517,4756048
2003-09-25,6.4047,6.5456,6.3838,6.5456,2383987
2003-09-26,6.6186,6.7124,6.5456,6.6864,2329266
2003-09-29,6.7335,6.7335,6.5247,6.5247,1445270
2003-09-30,6.4778,6.5717,6.4047,6.4047,3265017
2003-10-01,6.4047,6.4986,6.3578,6.3578,5538051
2003-10-02,6.4778,6.5247,6.4309,6.5247,1699290
2003-10-03,6.5925,6.5925,6.4778,6.5717,2200953
2003-10-06,6.5925,6.7802,6.5717,6.7594,4031820
2003-10-07,6.8064,6.9002,6.6655,6.7335,4097197
2003-10-08,6.7802,6.8743,6.7335,6.7335,5658686
2003-10-09,6.7802,6.9681,6.7802,6.8743,5272599
2003-10-10,6.8743,6.9681,6.8064,6.9471,3720113
2003-10-13,7.0619,7.0619,6.9002,6.9471,4441423
2003-10-14,6.9471,7.015,6.9002,7.015,2733527
2003-10-15,7.0619,7.5314,7.0359,7.3175,8878342
2003-10-16,7.3175,7.3905,7.1297,7.1767,5107942
2003-10-17,7.1767,7.2236,7.015,7.1767,4125073
2003-10-20,7.1767,7.2027,7.0359,7.0828,1876708
2003-10-21,7.1089,7.2027,6.9002,6.9002,2736541
2003-10-22,6.8743,6.9211,6.7594,6.7802,3287829
2003-10-23,6.6655,6.7802,6.6655,6.7335,3012297
2003-10-24,6.7335,6.8064,6.6394,6.7335,3350605
2003-10-27,6.7594,6.8064,6.5456,6.5456,3715698
2003-10-28,6.5717,6.8064,6.4778,6.7335,7259570
2003-10-29,6.7802,6.8064,6.6394,6.6655,4483480
2003-10-30,6.6864,6.8064,6.6186,6.7124,3135419
2003-10-31,6.7124,6.8533,6.5925,6.5925,4596898
2003-11-03,6.6864,6.7802,6.6186,6.7124,2374180
2003-11-04,6.5247,6.6394,6.4778,6.4986,9266294
2003-11-05,6.5456,6.5456,6.4517,6.5247,7391477
2003-11-06,6.5456,6.7594,6.5247,6.7335,5687166
2003-11-07,6.7802,6.8064,6.6394,6.6655,2557572
2003-11-10,6.6655,6.7594,6.6186,6.7335,1452457
2003-11-12,6.7124,6.7124,6.5717,6.5717,3809176
2003-11-13,6.7124,6.8273,6.6655,6.6655,7509839
2003-11-14,6.6864,6.7594,6.6186,6.6655,3913489
2003-11-17,6.5717,6.6394,6.5247,6.5247,3432404
2003-11-18,6.5717,6.5717,6.4778,6.4778,3941424
2003-11-19,6.4309,6.4309,6.3161,6.3578,5948059
2003-11-20,6.4517,6.4517,6.1961,6.2431,6295933
2003-11-21,6.3161,6.3578,6.2431,6.3578,4295205
2003-11-24,6.4047,6.5456,6.3369,6.4778,4083208
2003-11-25,6.5247,6.5717,6.29,6.29,2614707
2003-11-26,6.3161,6.4517,6.2692,6.3161,4085148
2003-11-27,6.3369,6.4309,6.3161,6.3838,1072332
2003-11-28,6.4309,6.5717,6.3369,6.5456,4845031
2003-12-01,6.5925,6.7124,6.5717,6.7124,3580120
2003-12-02,6.7124,6.7335,6.5247,6.6394,4616775
2003-12-03,6.6186,6.6864,6.5456,6.6186,6593006
2003-12-04,6.5925,6.6394,6.4778,6.4986,2861672
2003-12-05,6.4986,6.5925,6.4986,6.5247,2611267
2003-12-08,6.4986,6.6394,6.4986,6.6186,4152540
2003-12-09,6.6655,6.8743,6.5925,6.8743,5801705
2003-12-10,6.8064,6.9002,6.7594,6.8064,3836665
2003-12-11,6.8273,6.9002,6.7802,6.8273,3466955
2003-12-12,6.9211,7.1767,6.9002,7.1089,11054660
2003-12-15,7.2027,7.2497,6.9941,7.0619,4651616
2003-12-16,7.015,7.015,6.9211,7.015,4075648
2003-12-17,7.015,7.0619,6.9681,7.015,4581081
2003-12-18,6.9941,7.0619,6.9471,7.0619,6759194
2003-12-19,7.0619,7.1558,6.9941,6.9941,5452049
2003-12-22,6.9941,7.0359,6.9681,6.9941,4751559
2003-12-23,7.015,7.1089,6.9941,7.1089,3881674
2003-12-29,7.1089,7.1297,7.0619,7.1297,1171135
2003-12-30,7.1558,7.1558,7.0828,7.1297,1840894
2003-12-31,7.0828,7.1297,7.0619,7.0828,831415
2004-01-02,7.1089,7.2497,7.0828,7.2497,1422350
2004-01-05,7.2707,7.5051,7.2707,7.4843,4142420
2004-01-06,7.4843,7.5783,7.3905,7.4114,5072049
2004-01-07,7.4114,7.4843,7.3175,7.4583,4082813
2004-01-08,7.5783,7.7192,7.5314,7.5521,9142643
2004-01-09,7.5521,7.646,7.4374,7.5521,4691968
2004-01-12,7.5314,7.5992,7.4583,7.5783,2819812
2004-01-13,7.5992,7.8077,7.5783,7.7192,4127234
2004-01-14,7.693,7.693,7.4843,7.5051,4086939
2004-01-15,7.4843,7.693,7.3644,7.646,6071503
2004-01-16,7.6722,7.7192,7.5051,7.5314,3658159
2004-01-19,7.5783,7.6722,7.5314,7.5521,1752831
2004-01-20,7.6252,7.6722,7.5783,7.6252,2388612
2004-01-21,7.646,7.6722,7.5314,7.5314,3136170
2004-01-22,7.646,7.7192,7.5314,7.6722,2396682
2004-01-23,7.6722,7.7192,7.5521,7.5783,3039614
2004-01-26,7.5783,7.5992,7.4843,7.5521,2716046
2004-01-27,7.5992,7.7192,7.5992,7.6722,3208291
2004-01-28,7.5051,7.5992,7.4374,7.4583,8575653
2004-01-29,7.4114,7.4374,7.3436,7.3644,5994199
2004-01-30,7.4114,7.5521,7.2966,7.4374,5165254
2004-02-02,7.4583,7.5783,7.4583,7.5314,3841510
2004-02-03,7.5314,7.5521,7.4374,7.4583,1144530
2004-02-04,7.4374,7.5521,7.3905,7.4583,2409820
2004-02-05,7.4843,7.5314,7.3644,7.3905,2173640
2004-02-06,7.4374,7.5051,7.3644,7.3905,4299555
2004-02-09,7.5051,7.6722,7.4843,7.6722,5684072
2004-02-10,7.7192,7.7608,7.646,7.7608,6146999
2004-02-11,7.7192,7.7399,7.6252,7.6722,5163607
2004-02-12,7.6722,7.8547,7.6722,7.8339,3887841
2004-02-13,7.9015,7.9277,7.7608,7.7868,3846495
2004-02-16,7.7608,7.9277,7.7399,7.9015,2203928
2004-02-17,7.9486,7.9956,7.8808,7.9015,4986721
2004-02-18,7.9015,7.9486,7.8808,7.9486,3578903
2004-02-19,7.9486,7.9747,7.8547,7.9015,4697243
2004-02-20,7.8808,7.9015,7.8339,7.8808,2154359
2004-02-23,7.8547,7.9015,7.7399,7.8077,2640115
2004-02-24,7.7608,7.7868,7.5992,7.6252,4560410
2004-02-25,7.6252,7.7192,7.5783,7.6252,3777797
2004-02-26,7.693,7.7192,7.5314,7.5521,2646447
2004-02-27,7.5783,7.7608,7.5521,7.7192,3591219
2004-03-01,7.8339,7.9015,7.7192,7.8808,3938818
2004-03-02,7.9277,7.9486,7.7868,7.8808,4178166
2004-03-03,7.8547,7.9277,7.8077,7.8808,2049955
2004-03-04,7.8547,7.8808,7.7868,7.8808,3445088
2004-03-05,7.9015,7.9956,7.8547,7.8808,4864693
2004-03-08,7.9277,8.0216,7.9015,7.9956,5523476
2004-03-09,7.9486,7.9747,7.8077,7.8339,2756925
2004-03-10,7.7608,7.9277,7.7399,7.9277,3696456
2004-03-11,7.7608,7.7868,7.693,7.7608,3011697
2004-03-12,7.7192,7.7868,7.7192,7.7399,1685737
2004-03-15,7.7399,7.7399,7.4583,7.4583,2915512
2004-03-16,7.5051,7.5521,7.4114,7.5051,3031710
2004-03-17,7.5783,7.6722,7.5521,7.6722,4639037
2004-03-18,7.6722,7.6722,7.5314,7.5314,2362121
2004-03-19,7.5521,7.5992,7.2966,7.4114,11047937
2004-03-22,7.3436,7.4583,7.3175,7.3905,2860400
2004-03-23,7.4114,7.4583,7.3436,7.3644,4959183
2004-03-24,7.4114,7.4583,7.2966,7.3175,3646138
2004-03-25,7.3436,7.4583,7.2707,7.4114,3733370
2004-03-26,7.4843,7.5314,7.3436,7.3436,2026254
2004-03-29,7.3644,7.5783,7.3436,7.4843,3918685
2004-03-30,7.4583,7.5521,7.4583,7.5314,3706116
2004-03-31,7.4114,7.4114,7.2707,7.3175,8258599
2004-04-01,7.3436,7.3644,7.2236,7.2707,6501330
2004-04-02,7.4843,7.646,7.4843,7.646,10855674
2004-04-05,7.6252,7.6722,7.5521,7.646,4049878
2004-04-06,7.5992,7.6722,7.5783,7.6252,5954653
2004-04-07,7.5992,7.646,7.4374,7.4843,4777066
2004-04-08,7.4583,7.5992,7.4583,7.5992,2187372
2004-04-13,7.6722,7.8077,7.6252,7.8077,13512836
2004-04-14,7.7192,7.7192,7.5992,7.6252,4070303
2004-04-15,7.6252,7.7868,7.6252,7.7399,3015308
2004-04-16,7.7399,7.7399,7.6722,7.7192,2087427
2004-04-19,7.7399,7.7868,7.5992,7.5992,1627485
2004-04-20,7.6722,7.8077,7.646,7.8077,3204001
2004-04-21,7.7399,7.7608,7.6722,7.7399,3898366
2004-04-22,7.7399,7.7399,7.5314,7.5314,5669702
2004-04-23,7.693,7.7192,7.646,7.646,2488319
2004-04-26,7.5992,7.693,7.5783,7.6252,2911435
2004-04-27,7.6722,7.7399,7.5783,7.7399,3495869
2004-04-28,7.7608,7.8547,7.7192,7.7868,5162711
2004-04-29,7.7192,7.7399,7.5314,7.6252,4780726
2004-04-30,7.6252,7.7192,7.5783,7.6252,3583722
2004-05-04,7.6252,7.7399,7.5521,7.5783,3979699
2004-05-05,7.5992,7.646,7.4114,7.4114,3926655
2004-05-06,7.4843,7.4843,7.2707,7.2966,5860849
2004-05-07,7.3644,7.3905,7.0619,7.0828,7585324
2004-05-10,6.9211,6.9941,6.8273,6.9681,5433074
2004-05-11,7.015,7.0828,6.7124,6.9002,6758123
2004-05-12,6.9471,7.0619,6.9002,7.015,3763252
2004-05-13,7.0619,7.1089,6.8533,6.8533,5567826
2004-05-14,7.015,7.0828,6.9002,6.9471,6583765
2004-05-17,6.8743,6.9941,6.8064,6.9211,3212135
2004-05-18,7.015,7.0359,6.9211,6.9471,2398412
2004-05-19,7.015,7.1558,7.015,7.1089,4099037
2004-05-20,7.015,7.1089,6.9941,7.0359,1915258
2004-05-21,7.0619,7.1297,6.9471,6.9681,6229294
2004-05-24,7.0359,7.1089,6.9471,6.9681,8025648
2004-05-25,6.9681,6.9681,6.7335,6.7594,6250565
2004-05-26,6.8743,6.9211,6.7335,6.9002,3026082
2004-05-27,6.9002,6.9211,6.7335,6.8273,3133543
2004-05-28,6.8743,6.9211,6.7802,6.8743,4787318
2004-05-31,6.9002,6.9211,6.8273,6.8743,1239593
2004-06-01,6.8533,6.8533,6.7335,6.7802,3543552
2004-06-02,6.8273,6.9681,6.8064,6.9211,3119227
2004-06-03,6.9211,6.9211,6.8273,6.9211,1790460
2004-06-04,6.9471,6.9681,6.8273,6.8533,3955195
2004-06-07,6.9002,6.9681,6.8533,6.9211,5520213
2004-06-08,6.9681,6.9941,6.9211,6.9211,2090396
2004-06-09,6.9211,6.9471,6.8533,6.8743,1999381
2004-06-11,6.8743,6.9681,6.8743,6.9681,3468411
2004-06-14,6.8743,6.9471,6.8273,6.9002,2485169
2004-06-15,6.9002,6.9941,6.8743,6.9681,4086691
2004-06-16,6.9941,7.015,6.9211,6.9211,2192589
2004-06-17,6.9211,6.9211,6.8533,6.9002,1762105
2004-06-18,6.8743,6.9471,6.8064,6.8064,3431163
2004-06-21,6.8743,6.9471,6.7594,6.9471,4680941
2004-06-22,6.9211,6.9471,6.8533,6.8743,3433951
2004-06-23,6.9002,6.9941,6.8743,6.9471,2100969
2004-06-24,6.9941,6.9941,6.8273,6.8533,2594270
2004-06-25,6.8743,7.1089,6.8533,7.0619,5441089
2004-06-28,7.0828,7.2236,7.0359,7.1558,4869719
2004-06-29,7.1089,7.1767,7.0828,7.1767,2976996
2004-06-30,7.1558,7.1767,7.0619,7.1558,5104816
2004-07-01,7.1297,7.1558,7.0619,7.0828,2741154
2004-07-02,7.015,7.1089,6.9941,7.0619,1475791
2004-07-05,7.0359,7.1297,6.9941,7.1089,919745
2004-07-06,7.0619,7.1089,7.0359,7.0359,989254
2004-07-07,7.015,7.1558,7.015,7.1297,2283502
2004-07-08,7.1089,7.1297,7.0359,7.0619,1537868
2004-07-09,7.0619,7.1089,7.015,7.0359,1954918
2004-07-12,7.0828,7.1297,7.0359,7.0619,1713592
2004-07-13,7.0828,7.0828,6.9941,7.015,3401039
2004-07-14,7.015,7.0619,6.9941,6.9941,2372292
2004-07-15,7.0359,7.0619,6.9002,6.9211,3913264
2004-07-16,6.9681,7.0359,6.8743,7.0359,2944259
2004-07-19,7.015,7.1089,6.9941,7.0828,1470483
2004-07-20,7.0619,7.1297,7.0619,7.1089,1817834
2004-07-21,7.1558,7.2236,7.1558,7.2236,4169830
2004-07-22,7.1767,7.1767,7.0619,7.1089,2092159
2004-07-23,7.1089,7.1767,7.1089,7.1297,666059
2004-07-26,7.1089,7.1767,7.0359,7.0619,654414
2004-07-27,7.0619,7.0828,6.9941,7.0359,2184009
2004-07-28,7.0619,7.0828,6.8533,6.8743,3144162
2004-07-29,6.8743,6.9002,6.8064,6.8743,2240413
2004-07-30,6.9211,6.9211,6.7802,6.8064,2846300
2004-08-02,6.8064,6.9211,6.8064,6.8743,2446705
2004-08-03,6.9002,6.9681,6.9002,6.9471,2339863
2004-08-04,6.9211,6.9941,6.9211,6.9681,1588368
2004-08-05,6.9471,7.015,6.9211,6.9211,706832
2004-08-06,6.9002,6.9002,6.7802,6.8064,1187469
2004-08-09,6.7802,6.8273,6.7335,6.7594,1920646
2004-08-10,6.7594,6.7802,6.7124,6.7124,1649676
2004-08-11,6.7335,6.7594,6.4778,6.5456,3657778
2004-08-12,6.5925,6.6186,6.4986,6.5456,1524261
2004-08-13,6.5247,6.5717,6.4986,6.5247,804532
2004-08-16,6.5247,6.5717,6.4778,6.4986,2018107
2004-08-17,6.4778,6.5925,6.4309,6.5247,1915499
2004-08-18,6.5247,6.5925,6.5247,6.5717,1248278
2004-08-19,6.5925,6.6186,6.4986,6.5247,3903218
2004-08-20,6.5247,6.5717,6.4986,6.5456,1867325
2004-08-23,6.5717,6.6655,6.5717,6.5717,3357391
2004-08-24,6.5925,6.7335,6.5925,6.6864,7919563
2004-08-25,6.6864,6.7335,6.5717,6.6186,4600946
2004-08-26,6.6394,6.6655,6.5456,6.6186,6504670
2004-08-27,6.5925,6.7335,6.5925,6.7124,7212785
2004-08-30,6.7124,6.7802,6.7124,6.7802,3601660
2004-08-31,6.8064,6.8064,6.7335,6.7594,4688407
2004-09-01,6.7594,6.8273,6.7124,6.7594,5688115
2004-09-02,6.7802,6.8743,6.7335,6.7802,4222374
2004-09-03,6.7802,6.8533,6.7594,6.7802,1285234
2004-09-06,6.7802,6.8273,6.7594,6.7802,1745972
2004-09-07,6.7802,6.8743,6.7594,6.8533,4414370
2004-09-08,6.8273,6.8743,6.8064,6.8064,1949361
2004-09-09,6.7124,6.8064,6.7124,6.7594,3383133
2004-09-10,6.7802,6.9002,6.7802,6.7802,5651227
2004-09-13,6.8064,6.9471,6.7802,6.9211,5465236
2004-09-14,6.9471,6.9471,6.8533,6.8533,3237376
2004-09-15,6.8533,6.9002,6.8064,6.9002,4695424
2004-09-16,6.8743,6.9211,6.8533,6.9002,2443976
2004-09-17,6.8743,6.9681,6.8533,6.9471,6003269
2004-09-20,6.9471,7.1089,6.9471,7.0828,3302514
2004-09-21,7.0828,7.2027,7.0619,7.1297,4781886
2004-09-22,7.1297,7.1297,7.015,7.015,2567320
2004-09-23,6.9941,7.0359,6.9471,6.9941,2252363
2004-09-24,6.9941,7.0619,6.9471,7.0619,2663710
2004-09-27,7.0619,7.2027,7.0619,7.0828,5292593
2004-09-28,7.1089,7.2497,7.0828,7.1767,2399882
2004-09-29,7.2027,7.2027,7.0828,7.0828,1496124
2004-09-30,7.1558,7.1767,7.0828,7.1089,2145360
2004-10-01,7.0828,7.1297,7.0359,7.0619,1728172
2004-10-04,7.1767,7.3175,7.1767,7.2707,5982882
2004-10-05,7.3175,7.4114,7.2497,7.2707,6533464
2004-10-06,7.3175,7.3644,7.2236,7.2966,4611036
2004-10-07,7.3644,7.4374,7.2707,7.3644,3029619
