date,open,max,min,close,vol
2011-08-09,76.386,77.043,73.511,73.674,184855
2011-08-10,78.028,78.028,70.637,70.637,155102
2011-08-11,69.405,76.058,66.694,73.717,141337
2011-08-12,74.332,76.877,73.84,76.139,133902
2011-08-16,76.797,79.672,76.55,78.604,83023
2011-08-17,80.082,80.328,78.111,78.891,152314
2011-08-18,78.233,78.276,73.922,77.207,110715
2011-08-19,73.182,77.043,72.279,75.565,105817
2011-08-22,74.743,77.659,74.743,77.617,87614
2011-08-23,78.028,80.082,77.7,79.918,76817
2011-08-24,81.15,81.313,79.918,80.328,62193
2011-08-25,80.328,81.313,78.233,80.411,114982
2011-08-26,80.082,81.15,78.44,80.082,69579
2011-08-29,80.492,84.599,80.288,84.599,36871
2011-08-30,85.584,85.749,84.599,85.339,114544
2011-08-31,87.063,90.925,86.488,86.488,128897
2011-09-01,87.311,90.597,86.899,89.861,97486
2011-09-02,89.532,90.02,87.803,88.626,97938
2011-09-05,84.846,87.884,84.846,86.242,49300
2011-09-06,86.078,88.707,85.503,87.884,93660
2011-09-07,89.532,92.567,89.532,91.413,61667
2011-09-08,91.742,93.476,88.213,91.173,73139
2011-09-09,91.173,91.173,88.131,89.532,114522
2011-09-12,86.324,87.474,85.42,85.42,75713
2011-09-13,86.242,89.115,86.242,88.626,82711
2011-09-14,89.532,92.727,89.283,92.239,117870
2011-09-15,92.239,92.399,90.099,90.099,60997
2011-09-16,91.582,93.149,90.348,92.727,92184
2011-09-19,89.532,91.084,88.626,90.846,41650
2011-09-20,89.115,92.815,89.115,92.07,57343
2011-09-21,91.991,91.991,90.02,90.597,63207
2011-09-22,89.861,90.269,84.846,87.556,197192
2011-09-23,87.391,88.378,83.778,85.995,142723
2011-09-26,84.599,89.195,84.599,87.474,60316
2011-09-27,88.707,89.532,86.488,88.707,138034
2011-09-28,89.035,90.02,86.242,87.803,85320
2011-09-29,87.884,88.213,86.16,86.982,282093
2011-09-30,87.884,87.884,84.188,84.599,110534
2011-10-03,83.778,85.339,81.765,83.778,62930
2011-10-04,82.957,84.188,82.136,82.217,81221
2011-10-05,84.188,84.763,83.778,84.271,95283
2011-10-06,85.832,85.832,83.449,84.188,40256
2011-10-07,83.86,85.175,82.875,83.368,65419
2011-10-10,83.778,87.803,82.957,85.995,168729
2011-10-11,86.652,87.063,84.763,85.42,78097
2011-10-12,86.242,88.296,85.832,86.652,29131
2011-10-13,86.982,87.884,85.256,85.256,50811
2011-10-14,85.42,86.571,85.01,85.584,24456
2011-10-17,87.556,87.556,85.01,85.175,88049
2011-10-18,83.943,86.242,83.943,85.913,45253
2011-10-19,86.899,86.982,85.667,85.667,37520
2011-10-20,85.667,86.735,85.092,85.175,48324
2011-10-21,85.832,86.406,85.175,86.242,61805
2011-10-24,86.982,90.02,86.242,90.02,168743
2011-10-25,89.939,90.099,87.063,88.131,61388
2011-10-26,88.131,89.115,87.063,88.707,31303
2011-10-27,89.692,90.099,89.532,89.939,46554
2011-10-28,90.348,90.846,89.444,90.348,25966
2011-10-31,90.269,90.269,88.865,89.532,42824
2011-11-02,88.537,90.099,87.474,90.099,32771
2011-11-03,89.363,94.371,89.363,94.371,105611
2011-11-04,93.634,93.802,90.348,91.254,90492
2011-11-07,90.756,93.96,90.348,93.55,44774
2011-11-08,93.55,95.192,93.476,94.371,49540
2011-11-09,94.044,94.044,91.413,92.815,56504
2011-11-10,91.742,92.727,91.742,91.991,26193
2011-11-14,94.213,94.455,93.055,94.371,48893
2011-11-15,94.213,94.288,91.742,93.055,68031
2011-11-16,92.239,93.634,89.532,91.663,45729
2011-11-17,91.173,91.334,88.707,88.707,54470
2011-11-18,88.378,89.195,87.721,88.296,67034
2011-11-21,88.378,89.195,85.832,85.832,67576
2011-11-22,86.242,89.532,86.078,88.049,38172
2011-11-23,86.899,88.626,86.899,87.721,89119
2011-11-24,87.639,89.771,86.652,89.771,61452
2011-11-25,87.556,90.099,87.556,90.02,15097
2011-11-28,90.846,92.239,90.348,91.254,28903
2011-11-29,91.173,91.173,87.721,89.861,52517
2011-11-30,90.099,92.319,88.05,91.911,132092
2011-12-01,91.254,91.254,89.771,90.189,80604
2011-12-02,90.756,91.413,89.611,90.428,71240
2011-12-05,91.084,91.413,89.611,90.189,101259
2011-12-06,90.189,90.677,88.865,89.532,94115
2011-12-07,89.363,90.348,89.195,89.692,86050
2011-12-08,90.756,90.756,88.707,88.865,23292
2011-12-09,88.707,90.099,85.913,89.611,32178
2011-12-12,89.861,89.939,86.817,88.537,52699
2011-12-13,89.195,89.444,86.817,88.049,107185
2011-12-14,87.228,88.707,87.228,88.626,16911
2011-12-15,88.459,89.444,87.967,88.707,31985
2011-12-16,89.532,89.532,87.474,87.474,234903
2011-12-19,88.626,89.363,86.735,86.735,29385
2011-12-20,86.488,89.035,86.324,88.296,59053
2011-12-21,89.115,89.115,87.474,87.884,63896
2011-12-22,87.474,87.474,85.256,85.42,79731
2011-12-23,86.242,86.652,85.832,86.652,29274
2011-12-27,87.474,87.474,86.16,86.652,32655
2011-12-28,86.406,87.391,85.749,85.749,22700
2011-12-29,85.584,87.063,85.584,86.242,61177
2011-12-30,85.664,86.242,85.256,85.343,52607
2012-01-02,86.242,88.707,85.339,86.324,53528
2012-01-03,87.556,87.884,86.735,87.311,64362
2012-01-04,87.884,91.582,87.474,91.173,427611
2012-01-05,91.173,91.582,89.861,90.756,153092
2012-01-09,90.348,90.677,88.787,89.861,161837
2012-01-10,89.532,90.099,88.954,89.195,112940
2012-01-11,89.195,89.771,87.146,89.195,84786
2012-01-12,88.296,90.269,88.296,89.532,158042
2012-01-13,89.611,90.269,88.707,89.939,29055
2012-01-16,89.532,89.939,89.115,89.532,29193
2012-01-17,90.099,90.677,89.611,89.861,228921
2012-01-18,89.771,90.099,89.444,89.771,81928
2012-01-19,90.099,90.189,89.611,89.939,93725
2012-01-20,90.099,90.348,89.771,90.269,70040
2012-01-23,90.348,94.455,89.692,94.455,91843
2012-01-24,94.455,97.161,92.897,96.507,161550
2012-01-25,96.592,98.884,96.592,98.884,170414
2012-01-26,98.884,100.86,98.322,99.79,62403
2012-01-27,99.79,102.18,99.79,101.85,88236
2012-01-30,101.44,102.18,99.54,101.6,80511
2012-01-31,101.6,102.67,100.62,101.68,65769
2012-02-01,101.44,102.59,101.44,101.68,50195
2012-02-02,102.34,103.9,101.85,103.5,124271
2012-02-03,103.57,104.97,103.5,103.9,81441
2012-02-06,104.23,104.48,103.08,103.08,56295
2012-02-07,104.64,105.14,103.33,105.04,37698
2012-02-08,105.04,105.95,103.73,104.64,40107
2012-02-09,105.54,105.88,103.9,104.31,26010
2012-02-10,103.82,105.14,102.75,102.75,63880
2012-02-13,103.82,105.14,103.82,104.97,54400
2012-02-14,104.97,105.54,104.48,105.37,47519
2012-02-15,105.54,105.88,104.72,105.62,25183
2012-02-16,105.62,105.88,103.57,104.56,53796
2012-02-17,105.21,106.61,104.72,106.61,62518
2012-02-20,106.78,106.78,104.31,104.48,48731
2012-02-21,105.54,106.78,104.56,105.71,34481
2012-02-22,105.21,106.78,104.39,106.61,75302
2012-02-23,106.04,106.78,104.31,104.39,71817
2012-02-24,104.64,106.78,104.48,104.48,62416
2012-02-27,104.72,106.37,104.48,105.79,45645
2012-02-28,106.53,106.53,105.21,106.37,25819
2012-02-29,106.53,106.53,105.54,105.96,43536
2012-03-01,105.37,105.95,103.73,105.47,46897
2012-03-02,104.72,106.37,104.31,104.97,52116
2012-03-05,105.04,106.53,104.72,105.14,38537
2012-03-06,105.79,105.79,103.41,103.41,69477
2012-03-07,103.08,103.41,98.559,100.86,75795
2012-03-08,101.85,102.59,100.62,102.59,73073
2012-03-09,101.28,103.5,101.28,102.67,32985
2012-03-12,101.76,103.08,101.76,101.93,17843
2012-03-13,101.85,103.08,99.386,99.63,119386
2012-03-14,100.62,103.08,100.54,102.34,47448
2012-03-15,102.67,105.14,101.93,105.14,62545
2012-03-16,105.14,107.27,103.5,107.27,176967
2012-03-19,106.37,106.7,105.3,105.95,32243
2012-03-20,105.37,107.18,104.72,106.53,54959
2012-03-21,106.44,106.78,105.3,106.61,35080
2012-03-22,106.61,106.61,103.5,103.5,63747
2012-03-23,102.09,104.31,101.76,102.67,41993
2012-03-26,103.5,106.61,102.51,105.71,33841
2012-03-27,105.79,106.44,103.9,105.14,85736
2012-03-28,105.88,106.37,104.88,105.14,21429
2012-03-29,104.39,105.04,103.08,105.04,17620
2012-03-30,105.14,105.96,104.4,104.47,44164
2012-04-02,104.31,105.14,103.98,104.72,23797
2012-04-03,105.54,105.71,104.81,105.04,40877
2012-04-04,104.31,105.14,103.82,104.31,35585
2012-04-05,105.04,105.04,103.49,104.31,25102
2012-04-10,103.57,104.88,100.7,100.86,44769
2012-04-11,100.62,105.04,100.62,104.64,49812
2012-04-12,104.31,104.64,102.34,104.64,34974
2012-04-13,104.31,104.64,103.65,103.9,18963
2012-04-16,103.57,104.31,102.02,103.33,41918
2012-04-17,102.25,104.72,101.02,104.72,34544
2012-04-18,103.25,103.25,101.52,101.52,51236
2012-04-19,102.51,102.67,101.52,102.25,78659
2012-04-20,101.76,102.67,101.52,101.52,53670
2012-04-23,100.86,101.85,96.918,98.155,51416
2012-04-24,98.155,99.386,97.739,98.234,34183
2012-04-25,99.386,104.72,98.726,102.83,99178
2012-04-26,104.23,104.64,101.44,102.75,46656
2012-04-27,102.67,104.47,102.59,104.31,109723
2012-04-30,103.49,104.31,102.34,104.31,45938
2012-05-02,103.9,105.14,102.42,104.72,27083
2012-05-04,104.88,104.88,102.99,103.82,52100
2012-05-07,103.08,103.08,101.28,101.85,26371
2012-05-08,102.99,104.15,102.25,103.49,77832
2012-05-09,104.31,105.79,104.31,105.21,181020
2012-05-10,105.79,105.79,103.73,104.31,125984
2012-05-11,103.9,103.9,102.42,103.66,17005
2012-05-14,103.82,103.9,100.62,101.68,62799
2012-05-15,101.68,102.99,100.79,101.76,23335
2012-05-16,101.85,105.58,100.15,104.4,180529
2012-05-17,103.29,104.99,100.15,101.85,74209
2012-05-18,100.15,102.19,99.308,101.85,129972
2012-05-21,101.85,102.79,101.16,102.7,40004
2012-05-22,101.85,104.99,101.43,104.99,82546
2012-05-23,102.36,103.54,102.36,102.87,61698
2012-05-24,103.12,105.07,102.44,105.07,166410
2012-05-25,105.07,105.58,101.85,101.85,48592
2012-05-28,103.21,103.21,100.49,100.58,22509
2012-05-29,100.66,102.7,99.98,102.7,27009
2012-05-30,100.99,101.85,99.308,99.308,56660
2012-05-31,99.308,100.32,98.283,99.042,54209
2012-06-01,99.386,99.9,97.609,98.618,84436
2012-06-04,98.372,99.73,96.76,98.618,20320
2012-06-05,97.693,100.15,97.693,98.707,31045
2012-06-06,99.475,100.08,98.45,99.81,34684
2012-06-08,99.81,105.24,99.042,104.31,62362
2012-06-11,104.65,106.09,104.06,105.58,60188
2012-06-12,103.89,106.95,103.8,106.95,117007
2012-06-13,106.78,107.62,105.84,107.19,64856
2012-06-14,106.78,107.29,105.67,105.67,60881
2012-06-15,106.09,108.21,105.24,106.6,340469
2012-06-18,108.3,108.3,105.24,105.84,26868
2012-06-19,106.18,108.21,106.18,108.13,51178
2012-06-20,107.79,107.79,106.6,107.36,56460
2012-06-21,107.53,107.53,105.24,107.36,97634
2012-06-22,105.41,107.19,105.41,105.51,52166
2012-06-25,105.24,105.67,102.87,102.87,57093
2012-06-26,104.31,105.92,103.21,104.4,41909
2012-06-27,104.06,104.23,102.7,103.21,36630
2012-06-28,104.14,104.14,102.79,103.97,77229
2012-06-29,104.83,105.84,103.54,103.54,57108
2012-07-02,104.4,105.24,103.12,104.4,12137
2012-07-03,105.24,106.95,104.06,106.95,48683
2012-07-04,105.41,107.79,105.41,106.95,22111
2012-07-05,107.53,108.64,106.69,108.55,49142
2012-07-06,107.36,109.74,107.36,108.72,117331
2012-07-09,108.64,109.32,107.46,108.3,91954
2012-07-10,108.3,108.98,107.88,108.72,57069
2012-07-11,108.72,108.72,106.25,106.35,31088
2012-07-12,106.01,106.01,102.87,103.97,65250
2012-07-13,105.58,107.36,104.48,106.95,28212
2012-07-16,106.95,107.29,103.97,106.09,37487
2012-07-17,105.24,105.51,103.97,104.57,34972
2012-07-18,105.07,105.75,102.87,104.4,41819
2012-07-19,105.17,105.24,102.95,105.24,18348
2012-07-20,104.4,105.24,103.12,104.48,30585
2012-07-23,103.12,103.12,100.49,100.76,60738
2012-07-24,100.66,102.11,100.15,102.11,61049
2012-07-25,101.93,102.87,100.66,100.99,49909
2012-07-26,100.99,102.19,99.81,101.43,75248
2012-07-27,102.62,102.7,101.09,101.59,21076
2012-07-30,101.85,103.29,100.99,101.85,30735
2012-07-31,101.34,103.38,100.24,103.38,25975
2012-08-01,102.44,102.7,100.99,101.85,5323
2012-08-02,102.62,102.62,101.09,101.09,10946
2012-08-03,101.09,103.29,101.09,103.29,34504
2012-08-06,103.47,105.17,103.04,104.4,23760
2012-08-07,104.4,105.24,104.31,104.4,12078
2012-08-08,103.12,103.71,102.7,103.12,28273
2012-08-09,104.14,106.09,103.12,105.34,46258
2012-08-10,105.34,106.43,103.89,105.24,32062
2012-08-13,104.4,106.52,104.4,105.92,19875
2012-08-14,106.78,106.85,105.34,106.01,21965
2012-08-16,104.48,106.85,104.4,106.85,38356
2012-08-17,106.09,106.78,104.4,104.4,16106
2012-08-20,103.8,106.09,103.54,105.24,35100
2012-08-21,106.09,106.6,103.97,105.75,28476
2012-08-22,105.67,106.25,104.65,104.65,13258
2012-08-23,106.01,106.01,102.27,103.54,40049
2012-08-24,103.54,104.99,102.7,104.65,29401
2012-08-27,104.06,105.24,103.8,103.8,9392
2012-08-28,105.07,105.07,102.44,103.04,33648
2012-08-29,103.97,103.97,100.58,100.99,47849
2012-08-30,102.53,102.79,101.16,101.76,48102
2012-08-31,101.76,104.06,101.76,101.93,16955
2012-09-03,103.21,104.31,102.11,102.11,12216
2012-09-04,102.62,103.12,101.85,102.11,20914
2012-09-05,103.12,103.12,101.16,101.43,15040
2012-09-06,102.53,103.97,101.76,101.93,29422
2012-09-07,103.38,103.38,102.03,102.62,59464
2012-09-10,102.95,103.8,102.7,103.12,18059
2012-09-11,102.62,103.97,102.36,103.54,13018
2012-09-12,102.95,103.97,102.7,103.97,31280
2012-09-13,103.54,104.4,103.21,103.54,27248
2012-09-14,103.63,104.99,102.27,104.4,74794
2012-09-17,104.4,104.83,103.54,104.4,28035
2012-09-18,104.4,105.58,104.14,105.58,56540
2012-09-19,105.34,106.09,104.99,106.09,47882
2012-09-20,105.92,106.09,104.57,106.09,31253
2012-09-21,105.75,106.6,104.9,105.67,145323
2012-09-24,105.67,105.84,102.87,102.87,30411
2012-09-25,104.9,106.09,103.21,105.67,39329
2012-09-26,103.63,106.09,103.63,105.07,55604
2012-09-27,104.99,106.52,104.4,106.43,84105
2012-09-28,103.63,104.9,102.27,102.27,308088
2012-10-01,102.79,104.4,101.93,102.27,224607
2012-10-02,102.79,104.14,102.79,102.87,115986
2012-10-03,103.12,103.71,102.87,103.12,106699
2012-10-04,103.04,103.47,102.87,103.38,9980
2012-10-05,102.95,104.48,102.87,103.97,115633
2012-10-08,103.47,104.65,103.47,103.71,78349
2012-10-09,103.89,104.31,103.54,104.31,54580
2012-10-10,103.97,104.31,103.54,103.8,26390
2012-10-11,103.89,104.23,103.12,104.23,38336
2012-10-12,103.21,104.74,103.21,104.74,30313
2012-10-15,104.57,105.24,104.23,105.17,52399
2012-10-16,105.24,105.67,104.4,104.48,41789
2012-10-17,104.48,105.67,104.4,104.4,54190
2012-10-18,104.83,105.67,104.4,105.24,31879
2012-10-19,105.24,105.24,104.4,104.74,42424
2012-10-22,104.74,105.58,104.4,105.51,26952
2012-10-23,105.51,105.51,104.4,104.83,14399
2012-10-24,104.23,105.07,103.8,104.57,43227
2012-10-25,103.71,104.4,102.7,102.7,37561
2012-10-26,102.7,103.04,101.93,101.93,55075
2012-10-29,101.85,104.4,101.85,102.79,13391
2012-10-30,102.95,103.71,102.79,103.04,29511
2012-10-31,103.12,103.97,101.85,101.85,10130
2012-11-02,103.04,103.47,101.93,101.93,86036
2012-11-05,102.27,103.21,101.93,102.11,27397
2012-11-06,101.93,102.27,100.66,101.59,73018
2012-11-07,102.27,102.53,99.73,101.59,107239
2012-11-08,100.24,101.26,100.15,100.15,53883
2012-11-09,100.15,100.92,97.693,99.308,56401
2012-11-12,99.308,103.54,99.308,103.38,135821
2012-11-13,103.12,105.24,102.7,105.17,87828
2012-11-14,104.4,105.58,103.97,104.57,115305
2012-11-15,104.9,105.84,104.9,105.51,182130
2012-11-16,106.18,111.36,105.67,109.83,501326
2012-11-19,109.32,111.1,108.64,110.84,143648
2012-11-20,110.5,114.58,108.89,114.58,161394
2012-11-21,114.58,116.28,112.97,115,293702
2012-11-22,115.18,115.18,113.31,113.91,73251
2012-11-23,113.73,113.82,109.07,110.09,124561
2012-11-26,110.33,111.1,109.91,110.33,86497
2012-11-27,111.54,111.95,110.33,110.77,34603
2012-11-28,110.33,110.43,106.95,110.26,103616
2012-11-29,110.09,111.01,109.57,111.01,88824
2012-11-30,110,110.84,109.07,109.07,22275
2012-12-03,110.33,113.73,109.57,113.73,115305
2012-12-04,113.73,115,112.45,114.24,27753
2012-12-05,114.58,115,112.12,114.33,52043
2012-12-06,114.84,115.35,114.41,114.91,44432
2012-12-07,114.91,114.91,110.33,110.33,84522
2012-12-10,110.77,112.38,108.64,110.33,104725
2012-12-11,110.33,112.04,110.33,111.18,77545
2012-12-12,112.04,112.45,110.5,110.67,55497
2012-12-13,112.38,113.73,111.95,112.88,45425
2012-12-14,112.04,115.86,112.04,114.58,68584
2012-12-17,115.43,116.28,113.73,115.43,38764
2012-12-18,115.43,117.38,114.33,117.13,42143
2012-12-19,117.13,120.52,116.8,118.15,55472
2012-12-20,117.47,120.87,117.3,119.17,51755
2012-12-21,118.91,121.38,116.8,116.8,183372
2012-12-27,116.7,120.94,116.7,117.13,45807
2012-12-28,117.13,117.98,115.35,115.43,74103
2013-01-02,118.65,118.65,116.96,116.96,48603
2013-01-03,117.89,117.89,115.43,116.28,46043
2013-01-04,116.7,116.7,114.58,114.58,69043
2013-01-07,114.58,115.76,114.16,114.75,44026
2013-01-08,115.35,117.98,114.08,114.08,105103
2013-01-09,115.09,116.2,114.58,115.43,52473
2013-01-10,115.86,118.23,115.09,116.96,92274
2013-01-11,115.93,116.46,115.35,115.86,50392
2013-01-14,116.2,117.04,115.59,116.63,62113
2013-01-15,117.04,117.04,115.52,116.7,67982
2013-01-16,116.2,116.63,115.86,116.28,57280
2013-01-17,116.36,117.89,115.93,117.13,33980
2013-01-18,116.53,117.63,116.53,117.55,125453
2013-01-21,117.47,117.89,116.8,117.3,16202
2013-01-22,117.81,117.81,116.7,116.7,29303
2013-01-23,117.13,117.55,116.03,117.3,40682
2013-01-24,116.36,117.3,115.43,117.13,21080
2013-01-25,117.13,117.13,115.52,115.52,20611
2013-01-28,115.59,115.86,113.48,113.48,30876
2013-01-29,112.97,113.48,112.12,113.31,28649
2013-01-30,114.16,116.53,114.08,114.33,49206
2013-01-31,113.22,116.7,113.14,115.86,37955
2013-02-01,115.86,117.04,115.86,116.63,31486
2013-02-04,115.52,116.96,112.55,112.8,48748
2013-02-05,113.05,115.43,112.04,114.58,71301
2013-02-06,114.58,115.09,112.97,112.97,73073
2013-02-07,112.97,115.86,112.97,114.58,40161
2013-02-08,113.99,116.2,113.91,114.5,39340
2013-02-11,114.5,116.11,113.55,114.16,29376
2013-02-12,114.33,116.2,112.88,114.08,71026
2013-02-13,115.09,115.18,113.73,115,18564
2013-02-14,115,115.26,113.14,113.39,32339
2013-02-15,113.14,115.26,113.14,115.26,27596
2013-02-18,115.26,115.43,113.48,115.26,39273
2013-02-19,114.08,115.26,113.55,113.73,43288
2013-02-20,113.48,114.08,112.28,113.31,34652
2013-02-21,113.05,113.05,108.13,110,91079
2013-02-22,110.33,111.87,110.09,110.77,54624
2013-02-25,110.84,111.54,109.32,110.09,130857
2013-02-26,109.24,109.49,109.07,109.15,49605
2013-02-27,109.15,111.18,106.95,111.18,91843
2013-02-28,111.18,111.61,109.57,109.83,28331
2013-03-01,109.66,112.04,109.66,110.33,32254
2013-03-04,111.36,111.7,108.72,111.18,43196
2013-03-05,110.5,110.93,109.49,109.49,45928
2013-03-06,109.49,110.26,107.71,108.64,92315
2013-03-07,108.64,109.32,107.79,107.79,18903
2013-03-08,108.21,110.67,107.88,110.67,59709
2013-03-11,110.67,110.67,109.49,110.17,55134
2013-03-12,110.33,110.33,107.88,107.88,32917
2013-03-13,108.72,109.32,107.88,109.32,18908
2013-03-14,107.96,109.91,107.96,109.49,50021
2013-03-15,110,110.17,107.02,109.57,272569
2013-03-18,109.49,109.83,107.79,108.21,30849
2013-03-19,107.36,109.41,106.52,108.21,35344
2013-03-20,108.98,109.24,108.21,108.98,33140
2013-03-21,107.79,107.79,102.7,105.24,60247
2013-03-22,105.24,106.95,104.65,105.34,59418
2013-03-25,106.85,106.95,101.93,101.93,43642
2013-03-26,104.31,104.31,99.042,101.85,80841
2013-03-27,100.58,102.44,100.32,100.82,79089
2013-03-28,100.82,101.85,100.24,101.34,36828
2013-04-02,100.41,102.7,100.41,102.62,72074
2013-04-03,102.7,105.07,101.43,102.79,100151
2013-04-04,101.85,105.07,101.43,105.07,78067
2013-04-05,104.74,105.07,101.26,102.27,48696
2013-04-08,103.54,104.4,101.85,104.4,73975
2013-04-09,104.31,104.31,101.34,102.27,89730
2013-04-10,102.36,103.21,101.43,102.27,108100
2013-04-11,102.53,102.95,101.43,101.85,45679
2013-04-12,101.85,102.62,100.41,101.09,26689
2013-04-15,101.09,102.53,98.066,100.99,35892
2013-04-17,99.73,100.87,99.209,100.15,58615
2013-04-18,99.475,101.38,99.426,100.41,90521
2013-04-19,99.308,100.92,99.308,100.41,38573
2013-04-22,100.41,102.62,99.56,100.15,34427
2013-04-23,101.34,101.34,99.386,99.64,30115
2013-04-24,99.64,100.58,99.091,99.73,77413
2013-04-25,99.98,100.49,99.091,99.73,32277
2013-04-26,99.347,100.03,99.308,100.03,13508
2013-04-29,100.15,100.15,98.923,99.94,26229
2013-04-30,99.94,99.94,98.618,99.308,30759
2013-05-02,99.308,99.9,98.923,99.308,12339
2013-05-06,99.73,99.73,99.14,99.426,33363
2013-05-07,99.386,100.11,99.308,99.56,99417
2013-05-08,99.94,99.94,99.386,99.69,25807
2013-05-09,99.77,100.49,97.273,98.45,240478
2013-05-10,98.037,99.042,97.609,98.372,162015
2013-05-13,98.372,98.5,98.243,98.283,112588
2013-05-14,98.45,99.69,97.861,99.69,232429
2013-05-15,100.15,100.15,98.037,98.756,122847
2013-05-16,98.707,100.96,98.45,100.58,91132
2013-05-17,99.426,103.12,99.426,101.93,255009
2013-05-20,101.93,102.49,101.54,102.36,19330
2013-05-21,102.36,103.29,100.92,100.92,106300
2013-05-22,100.82,101.72,99.69,101.72,49231
2013-05-23,99.59,100.49,99.52,100.15,27155
2013-05-24,100.15,101.43,100.15,100.99,25081
2013-05-27,101.54,105.12,101.54,104.9,69962
2013-05-28,104.9,106.95,103.97,106.95,48741
2013-05-29,107.79,107.79,104.52,107.79,132881
2013-05-31,106.9,109.32,105.67,109.32,61728
2013-06-03,108.47,109.28,107.36,107.36,45797
2013-06-04,107.66,107.66,104.62,104.83,139780
2013-06-05,104.74,106.09,103.97,104.31,80372
2013-06-06,104.31,104.83,103.04,103.04,31877
2013-06-07,103.04,103.47,102.19,102.7,88600
2013-06-10,102.27,103.97,101.43,103.12,139823
2013-06-11,103.93,103.93,101.51,102.57,49383
2013-06-12,102.57,102.57,101.85,101.93,12804
2013-06-13,101.43,101.43,100.58,101.16,58147
2013-06-14,101.26,102.07,98.874,99.73,244440
2013-06-17,100.15,102.83,98.874,101.26,70052
2013-06-18,101.43,101.81,100.27,100.54,88466
2013-06-19,100.96,101.04,100.08,101.04,62832
2013-06-20,100.58,101.59,97.609,97.609,170295
2013-06-21,97.609,97.824,93.363,97.609,301582
2013-06-24,95.062,97.478,90.819,96.76,74430
2013-06-25,96.76,96.76,95.146,95.827,61677
2013-06-26,94.213,94.679,89.203,89.799,167736
2013-06-27,91.663,91.663,82.498,84.875,176087
2013-06-28,83.178,88.529,83.178,85.724,126328
2013-07-01,85.724,87.38,84.197,86.573,91992
2013-07-02,87.295,90.819,84.918,89.124,210022
2013-07-03,88.697,91.325,86.993,90.091,62319
2013-07-04,90.393,90.819,88.395,89.886,45445
2013-07-05,89.922,90.65,88.016,89.124,35548
2013-07-08,89.124,89.886,88.143,89.124,39314
2013-07-09,89.203,90.091,87.336,87.422,40050
2013-07-10,87.422,90.393,87.422,89.124,56000
2013-07-11,90.393,91.582,89.203,90.774,50922
2013-07-12,91.493,92.603,89.886,90.224,75215
2013-07-15,92.087,92.85,89.71,92.425,95414
2013-07-16,92.944,93.196,89.505,89.54,85847
2013-07-17,89.54,91.449,89.124,89.462,72853
2013-07-18,89.124,90.988,87.422,89.124,51625
2013-07-19,89.328,90.393,85.173,86.7,141008
2013-07-22,87.719,87.719,85.3,85.724,128927
2013-07-23,86.785,87.336,85.767,86.234,40417
2013-07-24,87.422,88.186,86.573,87.719,55091
2013-07-25,88.27,88.27,86.488,88.27,20886
2013-07-26,87.719,88.27,86.488,86.488,14299
2013-07-29,87.422,88.441,86.53,88.441,24049
2013-07-30,88.441,89.416,86.912,87.422,38489
2013-07-31,86.827,90.393,86.657,89.629,59518
2013-08-01,89.753,90.348,86.745,86.745,120698
2013-08-02,86.743,89.843,86.743,89.372,130255
2013-08-05,89.372,91.245,89.124,91.201,45288
2013-08-06,91.663,91.663,89.124,89.967,70876
2013-08-07,89.967,92.346,89.124,92.346,32382
2013-08-08,92.087,92.85,90.942,90.988,56549
2013-08-09,90.988,91.963,89.462,89.462,34111
2013-08-12,89.922,91.582,89.54,91.582,61771
2013-08-13,91.663,92.044,90.942,91.031,30049
2013-08-14,91.031,92.683,90.899,92.683,52074
2013-08-16,92.683,93.018,91.706,92.85,21672
2013-08-19,92.85,94.557,91.795,93.531,48599
2013-08-20,93.196,94.044,91.031,94.044,46620
2013-08-21,93.783,95.062,92.683,94.213,33080
2013-08-22,94.726,96.163,93.83,95.733,38764
2013-08-23,95.062,95.948,92.944,94.296,91113
2013-08-26,94.632,95.397,93.877,94.129,38225
2013-08-27,92.727,93.83,90.988,90.988,57069
2013-08-28,91.155,93.326,89.292,92.514,54444
2013-08-29,93.28,95.397,93.28,94.38,82023
2013-08-30,95.062,98.243,93.494,96.377,121033
2013-09-02,98.332,99.209,96.499,97.609,40929
2013-09-03,98.618,98.835,96.76,97.609,53050
2013-09-04,97.058,98.421,90.481,90.481,135468
2013-09-05,90.819,93.326,88.014,88.697,190795
2013-09-06,89.203,92.897,89.203,92.257,127284
2013-09-09,93.149,94.893,92.514,93.447,78685
2013-09-10,95.873,99.258,94.296,97.945,127689
2013-09-11,99.367,99.68,97.189,99.5,67678
2013-09-12,99.5,100.75,97.637,98.657,35465
2013-09-13,98.697,100.29,97.814,97.814,26660
2013-09-16,98.519,99.327,94.614,95.864,104916
2013-09-17,95.864,96.219,94.707,95.416,28251
2013-09-18,95.416,96.751,95.015,95.416,48407
2013-09-19,97.898,97.898,95.864,95.864,36062
2013-09-20,97.189,98.519,95.995,98.519,96575
2013-09-23,98.076,98.973,96.302,98.076,42707
2013-09-24,97.637,97.991,96.302,96.48,18757
2013-09-25,96.48,97.236,94.791,97.189,72591
2013-09-26,97.413,98.342,96.219,96.751,19569
2013-09-27,97.637,97.637,96.611,97.637,18642
2013-09-30,97.544,97.544,96.041,97.189,19468
2013-10-01,96.433,97.189,95.509,96.751,35306
2013-10-02,95.864,97.637,95.864,97.637,47660
