date,open,max,min,close,vol
2007-07-26,3.8891,3.9344,3.6932,3.7233,5014007
2007-07-27,3.7084,3.7233,3.6631,3.6781,3439930
2007-07-30,3.6705,3.6781,3.5575,3.6103,3842411
2007-07-31,3.6179,3.7084,3.6179,3.6932,4436952
2007-08-01,3.6179,3.7309,3.5725,3.7309,2432148
2007-08-02,3.746,3.8213,3.6255,3.6932,2175463
2007-08-03,3.7006,3.7536,3.6554,3.6932,1728943
2007-08-06,3.6554,3.7384,3.5952,3.7084,1564418
2007-08-07,3.7233,3.7987,3.7084,3.746,2478513
2007-08-08,3.7911,3.7987,3.7536,3.7536,1745010
2007-08-09,3.7686,3.776,3.5803,3.6554,3362228
2007-08-10,3.55,3.7084,3.4671,3.4974,4960136
2007-08-13,3.55,3.6103,3.5122,3.5725,3073414
2007-08-14,3.5575,3.6179,3.5273,3.6103,2718033
2007-08-16,3.5651,3.6328,3.3616,3.3993,6758771
2007-08-17,3.4068,3.5725,3.3842,3.4821,4013542
2007-08-20,3.5424,3.6103,3.5349,3.5651,1753561
2007-08-21,3.5424,3.5651,3.3767,3.4068,5418666
2007-08-22,3.4522,3.6405,3.4293,3.6179,4539964
2007-08-23,3.6932,3.761,3.6932,3.761,5981284
2007-08-24,3.7309,3.8439,3.7309,3.8137,2099068
2007-08-27,3.8213,3.8591,3.7233,3.7233,1346475
2007-08-28,3.7233,3.7686,3.7084,3.7309,3275591
2007-08-29,3.6477,3.8591,3.6405,3.7686,7646096
2007-08-30,3.8063,3.8515,3.7233,3.8515,8122375
2007-08-31,3.8439,4.0172,3.8364,3.9344,8002551
2007-09-03,3.9494,4.055,3.9268,3.9946,4387104
2007-09-04,3.9796,4.0625,3.9494,4.0625,2205098
2007-09-05,4.0625,4.1227,3.9946,4.0474,3178134
2007-09-06,4.0248,4.1154,4.0248,4.0775,6724066
2007-09-07,4.0775,4.1154,4.0096,4.1077,5987076
2007-09-10,4.0023,4.055,3.9646,4.0023,2185048
2007-09-11,3.9872,4.0323,3.8665,3.8665,2808767
2007-09-12,3.8891,4.0323,3.8891,4.0323,2206411
2007-09-13,4.0248,4.1304,3.9721,4.0474,3689155
2007-09-14,4.0625,4.0625,3.9646,3.9646,1675074
2007-09-17,3.9646,4.0323,3.9494,3.9946,2297103
2007-09-18,3.9946,4.0023,3.942,3.9494,2945562
2007-09-19,4.1002,4.1227,4.0023,4.0853,4906278
2007-09-20,4.1304,4.1304,4.0096,4.0323,2673790
2007-09-21,4.0323,4.0701,3.9571,4.0023,8631748
2007-09-24,4.0023,4.0096,3.9494,3.9721,3164024
2007-09-25,3.9268,3.9946,3.9193,3.9721,1423904
2007-09-26,3.9796,3.9872,3.776,3.8439,5331874
2007-09-27,3.8891,3.942,3.8743,3.8743,7942099
2007-09-28,3.8439,3.9117,3.7911,3.7911,3242985
2007-10-01,3.8063,3.9117,3.8063,3.9117,1619511
2007-10-02,3.942,4.04,3.9193,3.9946,1925572
2007-10-03,3.9946,4.0323,3.8591,3.8816,3596997
2007-10-04,3.9193,4.0248,3.8591,3.9946,2921227
2007-10-05,4.0023,4.0625,3.9571,3.9946,2832350
2007-10-08,4.0248,4.055,4.0023,4.0474,1695640
2007-10-09,4.0323,4.2209,3.9721,4.1605,7628690
2007-10-10,4.2057,4.2057,4.0927,4.1077,2184694
2007-10-11,4.1756,4.2586,4.1453,4.2358,4045873
2007-10-12,4.1905,4.379,4.1681,4.3565,5539767
2007-10-15,4.3715,4.4695,4.3715,4.447,3542122
2007-10-16,4.4016,4.4845,4.2735,4.3867,5454227
2007-10-17,4.3867,4.4995,4.3715,4.4995,3443731
2007-10-18,4.5148,4.5148,4.2735,4.2735,4804116
2007-10-19,4.3189,4.447,4.2811,4.3941,3292487
2007-10-22,4.2884,4.447,4.2735,4.4092,2241167
2007-10-23,4.447,4.5976,4.4319,4.5976,6388739
2007-10-24,4.5976,4.5976,4.4771,4.5222,1576164
2007-10-25,4.5298,4.5902,4.4845,4.5072,3471190
2007-10-26,4.5148,4.5222,4.3339,4.379,3373326
2007-10-29,4.447,4.4771,4.4092,4.4621,3527319
2007-10-30,4.4621,4.4621,4.379,4.4016,3492718
2007-10-31,4.379,4.4771,4.2586,4.266,3309138
2007-11-02,4.2811,4.349,4.2433,4.2963,4020151
2007-11-05,4.266,4.3262,4.2358,4.2963,2766007
2007-11-06,4.3111,4.3339,4.2358,4.266,3033074
2007-11-07,4.2963,4.3638,4.2884,4.3414,8158958
2007-11-08,4.2586,4.5222,4.251,4.5222,4095763
2007-11-09,4.5148,4.5222,4.3111,4.4771,6292821
2007-11-12,4.4394,4.5148,4.349,4.349,2611112
2007-11-13,4.3565,4.4394,4.3189,4.3189,5040984
2007-11-14,4.3565,4.3715,4.0927,4.1756,7398964
2007-11-15,4.1681,4.1756,4.0023,4.1227,3764124
2007-11-16,4.1077,4.1379,3.9571,4.0172,3470123
2007-11-19,4.04,4.1077,3.8816,3.8816,1819118
2007-11-20,3.9646,4.0023,3.9117,3.9721,3162580
2007-11-21,3.9494,3.9571,3.8515,3.9117,8950080
2007-11-22,3.8967,4.055,3.8515,3.9571,4751495
2007-11-23,3.9571,4.0474,3.9193,3.9721,3065512
2007-11-26,4.0023,4.055,3.942,4.0172,8186924
2007-11-27,4.0023,4.0323,3.8891,4.0248,3180809
2007-11-28,4.0172,4.1905,3.9946,4.1077,4936344
2007-11-29,4.1605,4.1831,4.0023,4.0323,7614848
2007-11-30,4.0323,4.0927,4.0096,4.0701,2316156
2007-12-03,4.1077,4.1453,4.0474,4.0927,2995691
2007-12-04,4.1077,4.1605,4.0701,4.1605,3463705
2007-12-05,4.1681,4.3339,4.1077,4.2963,6961359
2007-12-06,4.2963,4.3867,4.2811,4.3111,12451908
2007-12-07,4.3339,4.3339,4.0775,4.0775,6914871
2007-12-10,4.1077,4.3038,4.1077,4.2209,7122404
2007-12-11,4.2285,4.2586,4.1453,4.2134,6766141
2007-12-12,4.1453,4.2433,4.1077,4.2358,9909455
2007-12-13,4.2209,4.2285,4.1154,4.2134,4774210
2007-12-14,4.2134,4.2209,4.1453,4.1756,2160035
2007-12-17,4.1304,4.1304,3.8816,3.8816,8405438
2007-12-18,3.9193,3.9571,3.8063,3.8439,7631635
2007-12-19,3.8816,3.8816,3.7686,3.8137,6098567
2007-12-20,3.7836,3.9117,3.7836,3.8137,2979479
2007-12-21,3.8891,3.9494,3.8137,3.9494,11895471
2007-12-27,3.9571,4.0323,3.8439,3.8515,2662211
2007-12-28,3.7686,3.9117,3.7084,3.8439,11932153
2008-01-02,3.8439,3.9571,3.8213,3.8289,3306443
2008-01-03,3.8591,3.9646,3.8289,3.9193,5449690
2008-01-04,3.9193,4.0701,3.9193,3.9946,6383041
2008-01-07,3.9571,4.1304,3.9571,4.04,4282041
2008-01-08,4.0927,4.1453,4.0172,4.1227,3000025
2008-01-09,4.1002,4.1981,4.0172,4.0701,7861939
2008-01-10,4.0023,4.1379,3.9117,3.9193,4951613
2008-01-11,3.9193,3.9494,3.8137,3.8816,7634541
2008-01-14,3.8439,3.9571,3.8063,3.9571,4213319
2008-01-15,3.9117,3.9193,3.7836,3.7836,4148375
2008-01-16,3.7309,3.7536,3.5424,3.5651,8960883
2008-01-17,3.6477,3.7159,3.4671,3.5803,6645427
2008-01-18,3.55,3.6781,3.5047,3.5877,17830670
2008-01-21,3.4974,3.5122,3.256,3.354,9995872
2008-01-22,3.1279,3.4068,3.1279,3.3691,6137943
2008-01-23,3.4671,3.4897,3.2258,3.3314,15207348
2008-01-24,3.4595,3.6027,3.4143,3.4897,8414563
2008-01-25,3.5424,3.5651,3.354,3.4671,4791417
2008-01-28,3.4368,3.4522,3.3162,3.3162,3225397
2008-01-29,3.3917,3.4143,3.3389,3.3917,5443912
2008-01-30,3.3917,3.3917,3.2787,3.3162,6663818
2008-01-31,3.3314,3.3314,3.2107,3.2936,7523243
2008-02-01,3.3314,3.3389,3.2637,3.3011,6241245
2008-02-04,3.3465,3.4068,3.3239,3.3917,7746004
2008-02-05,3.3691,3.3993,3.2485,3.2787,3457776
2008-02-06,3.2258,3.3767,3.2185,3.3767,6563310
2008-02-07,3.354,3.4068,3.2787,3.3089,3909130
2008-02-08,3.3389,3.3691,3.2787,3.354,5227527
2008-02-11,3.3389,3.3691,3.3089,3.3314,5928703
2008-02-12,3.3691,3.4293,3.3314,3.4293,11917912
2008-02-13,3.4068,3.4974,3.3767,3.4671,7918843
2008-02-14,3.4974,3.4974,3.3389,3.3465,11533256
2008-02-15,3.354,3.3691,3.3162,3.3314,8485606
2008-02-18,3.3314,3.4218,3.3314,3.3842,4663237
2008-02-19,3.3842,3.3993,3.3389,3.3842,4456532
2008-02-20,3.3691,3.3767,3.2787,3.3691,3292844
2008-02-21,3.3011,3.3389,3.2485,3.2485,10929853
2008-02-22,3.256,3.3239,3.2409,3.2787,6070022
2008-02-25,3.3011,3.3314,3.256,3.3162,6029250
2008-02-26,3.3465,3.3465,3.2107,3.2409,5235455
2008-02-27,3.256,3.3239,3.2335,3.256,6734908
2008-02-28,3.3089,3.3842,3.3089,3.3389,9025374
2008-02-29,3.3239,3.3917,3.3089,3.3162,7747460
2008-03-03,3.2936,3.3314,3.2637,3.3162,4254436
2008-03-04,3.3162,3.3465,3.2258,3.3465,4549837
2008-03-05,3.3465,3.4293,3.2936,3.4293,4895009
2008-03-06,3.4068,3.4595,3.3616,3.4595,3282491
2008-03-07,3.4068,3.5725,3.3993,3.5047,10642635
2008-03-10,3.5047,3.761,3.4897,3.6932,10242019
2008-03-11,3.6781,3.7084,3.5424,3.5725,8296507
2008-03-12,3.6103,3.6328,3.5273,3.5952,6402729
2008-03-13,3.5651,3.5651,3.4293,3.4293,4650636
2008-03-14,3.4595,3.5651,3.3993,3.4444,5656435
2008-03-17,3.4143,3.4897,3.3389,3.4293,3346992
2008-03-18,3.4293,3.5803,3.354,3.5803,3012178
2008-03-19,3.5424,3.7084,3.4746,3.5952,4512051
2008-03-20,3.55,3.6554,3.3993,3.3993,7302577
2008-03-25,3.5273,3.6781,3.4897,3.5877,4889547
2008-03-26,3.5877,3.7084,3.5725,3.7084,2920078
2008-03-27,3.7159,3.746,3.6781,3.7384,3985751
2008-03-28,3.7084,3.776,3.5877,3.6554,3008244
2008-03-31,3.6255,3.6856,3.5877,3.6856,4864875
2008-04-01,3.6477,3.7536,3.6328,3.7084,5332755
2008-04-02,3.7159,3.7384,3.5122,3.5424,4267844
2008-04-03,3.55,3.5952,3.5199,3.5651,2679046
2008-04-04,3.5877,3.7309,3.5575,3.7309,4031743
2008-04-07,3.7233,3.8137,3.6255,3.6255,5615007
2008-04-08,3.6405,3.6856,3.6103,3.6477,3222200
2008-04-09,3.6179,3.7006,3.5651,3.5877,4065791
2008-04-10,3.5952,3.6477,3.5349,3.5424,2180079
2008-04-11,3.5803,3.5803,3.3239,3.3239,13769535
2008-04-14,3.354,3.3842,3.2485,3.2485,3393441
2008-04-15,3.2637,3.2862,3.1204,3.2485,6418460
2008-04-16,3.2862,3.2862,3.2033,3.2033,6965176
2008-04-17,3.2258,3.2258,3.1731,3.1882,3601310
2008-04-18,3.1882,3.2936,3.1656,3.2711,5300681
2008-04-21,3.3011,3.3314,3.256,3.256,3066368
2008-04-22,3.2485,3.2936,3.1656,3.2637,2007013
2008-04-23,3.2335,3.256,3.1731,3.2335,4778064
2008-04-24,3.2258,3.2711,3.1807,3.2637,5606340
2008-04-25,3.2787,3.3089,3.2258,3.2258,2353330
2008-04-28,3.2637,3.2787,3.1882,3.1958,3413712
2008-04-29,3.2107,3.2107,3.0149,3.0376,3757755
2008-04-30,3.0752,3.1504,3.0376,3.1504,5814501
2008-05-05,3.2409,3.2409,3.1807,3.2033,4781668
2008-05-06,3.2335,3.2409,3.1354,3.158,3451402
2008-05-07,3.1656,3.2107,3.1354,3.1656,6288493
2008-05-08,3.1656,3.1656,3.1279,3.1354,1947123
2008-05-09,3.1656,3.1656,3.1128,3.1128,4237998
2008-05-12,3.1504,3.1882,3.1354,3.1882,3082100
2008-05-13,3.2033,3.2033,3.158,3.1882,4251078
2008-05-14,3.2711,3.3767,3.2485,3.3691,24150048
2008-05-15,3.354,3.3691,3.3089,3.3314,12734343
2008-05-16,3.3465,3.3691,3.3089,3.3314,4083427
2008-05-19,3.3616,3.3616,3.2335,3.2787,4126756
2008-05-20,3.2711,3.2862,3.2335,3.2335,3834086
2008-05-21,3.2258,3.2787,3.1807,3.2787,2636708
2008-05-23,3.2258,3.2637,3.1882,3.2107,1686079
2008-05-26,3.2033,3.2258,3.1656,3.1656,1301305
2008-05-27,3.1656,3.1807,3.1279,3.1279,2547707
2008-05-28,3.1504,3.1731,3.0902,3.1053,2569205
2008-05-29,3.1354,3.1656,3.0449,3.0902,10212969
2008-05-30,3.0977,3.1204,3.0376,3.06,4358225
2008-06-02,3.0902,3.0902,3.03,3.0525,3465416
2008-06-03,3.0525,3.0752,3.0449,3.06,2212804
2008-06-04,3.06,3.06,2.962,2.962,4511364
2008-06-05,2.9771,3.0224,2.8941,2.9095,3566973
2008-06-06,2.947,2.9771,2.8791,2.9095,3992434
2008-06-09,2.9018,2.9771,2.7888,2.9771,5836495
2008-06-10,2.9394,2.9847,2.8717,2.8868,5564523
2008-06-11,2.8791,2.9169,2.8114,2.8264,2874419
2008-06-12,2.8038,2.8641,2.7737,2.8114,3666561
2008-06-13,2.7888,2.8114,2.721,2.721,6845699
2008-06-16,2.7509,2.7737,2.6379,2.6607,4752344
2008-06-17,2.6833,2.721,2.6531,2.6833,2646039
2008-06-18,2.6833,2.7661,2.5928,2.5928,8504661
2008-06-19,2.51,2.6682,2.51,2.6456,3234903
2008-06-20,2.6607,2.7586,2.6531,2.6531,7861595
2008-06-23,2.6607,2.7058,2.6305,2.6379,2487713
2008-06-24,2.6379,2.6682,2.6228,2.6682,2847706
2008-06-25,2.6531,2.6983,2.5627,2.6154,4176008
2008-06-26,2.6305,2.6379,2.5552,2.5777,2789667
2008-06-27,2.525,2.5851,2.51,2.5174,7672249
2008-06-30,2.5512,2.5752,2.4475,2.5113,3959686
2008-07-01,2.51,2.51,2.3818,2.3968,3439658
2008-07-02,2.3968,2.4345,2.3591,2.4044,5251774
2008-07-03,2.3668,2.427,2.3515,2.3818,7589395
2008-07-04,2.3968,2.3968,2.2762,2.3216,4555117
2008-07-07,2.3364,2.3364,2.2762,2.3063,4631278
2008-07-08,2.2611,2.3741,2.2611,2.3591,10930627
2008-07-09,2.3968,2.5475,2.3968,2.5325,16284155
2008-07-10,2.5113,2.599,2.4714,2.4953,6490104
2008-07-11,2.5272,2.5512,2.4157,2.4635,4532974
2008-07-14,2.4875,2.5033,2.3997,2.4395,4558608
2008-07-15,2.4193,2.4874,2.3968,2.4193,3812603
2008-07-16,2.4316,2.5033,2.4237,2.4875,10694619
2008-07-17,2.559,2.6308,2.5272,2.6228,10132656
2008-07-18,2.607,2.6947,2.583,2.6708,10440307
2008-07-21,2.6708,2.6947,2.6228,2.6228,4018743
2008-07-22,2.6228,2.6388,2.591,2.6228,5826091
2008-07-23,2.6787,2.7664,2.6787,2.7585,6908152
2008-07-24,2.7585,2.7903,2.7185,2.7185,5982400
2008-07-25,2.7106,2.862,2.6868,2.862,6503231
2008-07-28,2.862,2.91,2.7824,2.8302,6828340
2008-07-29,2.7984,2.8461,2.7744,2.8382,2716457
2008-07-30,2.8938,2.9896,2.878,2.9896,8857958
2008-07-31,2.9896,3.1173,2.926,3.1173,11082989
2008-08-01,3.0853,3.133,3.0055,3.0534,7962084
2008-08-04,3.0215,3.1092,3.0055,3.0853,5563301
2008-08-05,3.0853,3.1411,3.0773,3.0933,14026464
2008-08-06,3.1092,3.1173,2.8542,2.8542,16862162
2008-08-07,2.8144,2.9338,2.8144,2.8302,6290301
2008-08-08,2.8542,2.8938,2.8222,2.8302,2756574
2008-08-11,2.8699,2.8699,2.8302,2.8542,2927801
2008-08-12,2.8302,2.902,2.8302,2.8699,5525105
2008-08-13,2.8302,2.8302,2.7266,2.7744,8848678
2008-08-14,2.7744,2.7744,2.6708,2.7106,4793646
2008-08-18,2.7266,2.7266,2.6868,2.7185,2441971
2008-08-19,2.7106,2.7266,2.6629,2.6787,3696883
2008-08-20,2.6787,2.7504,2.6308,2.7504,5312776
2008-08-21,2.7185,2.8063,2.7106,2.7903,6581624
2008-08-22,2.7664,2.8302,2.7664,2.8302,3463314
2008-08-25,2.8461,2.8461,2.7664,2.7903,1259265
2008-08-26,2.7585,2.7824,2.7504,2.7504,1119544
2008-08-27,2.7504,2.7903,2.7026,2.7424,3741672
2008-08-28,2.7266,2.7424,2.6868,2.7345,6715317
2008-08-29,2.7824,2.7824,2.7266,2.7266,4532840
2008-09-01,2.6868,2.7266,2.6868,2.7106,1263612
2008-09-02,2.6947,2.8382,2.6947,2.7903,8994398
2008-09-03,2.7824,2.8222,2.7345,2.7424,4505099
2008-09-04,2.7824,2.7824,2.7585,2.7744,6507047
2008-09-05,2.7424,2.7504,2.6947,2.7185,8826072
2008-09-08,2.7266,2.7504,2.6708,2.6868,4702057
2008-09-09,2.6708,2.7106,2.591,2.591,3457212
2008-09-10,2.591,2.6149,2.4714,2.4714,7519815
2008-09-11,2.4953,2.5752,2.4875,2.5113,10290695
2008-09-12,2.5752,2.583,2.5113,2.5113,7449651
2008-09-15,2.4714,2.5113,2.4395,2.4714,9788668
2008-09-16,2.4157,2.4714,2.3997,2.4157,19966816
2008-09-17,2.4395,2.4555,2.3518,2.3758,13809691
2008-09-18,2.3599,2.4395,2.3599,2.4316,10709921
2008-09-19,2.4794,2.583,2.4395,2.583,10380912
2008-09-22,2.6228,2.6228,2.5113,2.599,6131001
2008-09-23,2.5433,2.5671,2.5113,2.5193,8398034
2008-09-24,2.5193,2.5512,2.5113,2.5352,2651836
2008-09-25,2.5193,2.6947,2.5193,2.6947,7249815
2008-09-26,2.6548,2.6708,2.6228,2.6708,4219334
2008-09-29,2.6548,2.6548,2.5193,2.5193,4241205
2008-09-30,2.3997,2.6308,2.3918,2.6149,7527728
2008-10-01,2.6308,2.6308,2.5671,2.6149,10142685
2008-10-02,2.6308,2.6548,2.5512,2.591,2368075
2008-10-03,2.5671,2.6548,2.5433,2.6149,3794113
2008-10-06,2.559,2.583,2.4794,2.583,3367131
2008-10-07,2.559,2.583,2.4555,2.5671,9921066
2008-10-08,2.4714,2.591,2.4555,2.591,12985560
2008-10-09,2.591,2.6149,2.5193,2.5352,4658832
2008-10-10,2.4714,2.4714,2.328,2.4237,16430979
2008-10-13,2.4475,2.5193,2.4316,2.4875,8221186
2008-10-14,2.607,2.7026,2.599,2.7026,10711236
2008-10-15,2.6308,2.6548,2.4794,2.5113,6725938
2008-10-16,2.3918,2.6308,2.3758,2.5671,7949777
2008-10-17,2.6308,2.6468,2.4395,2.4555,14235242
2008-10-20,2.5272,2.607,2.4714,2.5352,7439292
2008-10-21,2.607,2.6787,2.5352,2.6149,20661112
2008-10-22,2.5752,2.591,2.5113,2.5113,4618773
2008-10-23,2.5352,2.5752,2.4714,2.5433,9814023
2008-10-24,2.5033,2.6228,2.4714,2.6149,5737628
2008-10-27,2.5512,2.6149,2.5272,2.5352,6532409
2008-10-28,2.5752,2.607,2.4875,2.5193,9349946
2008-10-29,2.607,2.607,2.5433,2.607,6289686
2008-10-30,2.6149,2.6308,2.5433,2.6149,7722192
2008-10-31,2.5671,2.7345,2.5433,2.6308,10774481
2008-11-03,2.6468,2.7026,2.5752,2.591,4189447
2008-11-04,2.599,2.7504,2.591,2.7424,6174759
2008-11-05,2.7266,2.7984,2.6868,2.7984,7588963
2008-11-06,2.7504,2.8302,2.7106,2.7903,11847045
2008-11-07,2.7824,2.8382,2.7744,2.8302,8121017
2008-11-10,2.8542,2.902,2.7744,2.7903,3100998
2008-11-12,2.7664,2.8144,2.6149,2.8144,10534570
2008-11-13,2.607,2.862,2.599,2.7903,13689396
2008-11-14,2.8302,2.878,2.6947,2.7106,8253365
2008-11-17,2.7185,2.7664,2.591,2.6708,2842121
2008-11-18,2.6548,2.6548,2.5752,2.6388,11303225
2008-11-19,2.6468,2.7106,2.599,2.7106,8228266
2008-11-20,2.599,2.6868,2.5752,2.591,6404890
2008-11-21,2.6388,2.6947,2.5752,2.6548,4190804
2008-11-24,2.6787,2.8699,2.6548,2.8063,4574419
2008-11-25,2.8302,2.9338,2.7903,2.7903,16490414
2008-11-26,2.7903,2.91,2.7585,2.7903,12008932
2008-11-27,2.8461,2.878,2.7664,2.7903,4967129
2008-11-28,2.8144,2.8382,2.7585,2.8063,9406511
2008-12-01,2.8063,2.8063,2.7585,2.7903,7310142
2008-12-02,2.7424,2.8222,2.7345,2.7903,5653239
2008-12-03,2.8144,2.8222,2.7504,2.7744,2341358
2008-12-04,2.7903,2.8302,2.7504,2.7903,11465609
2008-12-05,2.7903,2.8144,2.7185,2.7585,7015856
2008-12-08,2.8144,2.8302,2.7903,2.7984,7251784
2008-12-09,2.7903,2.8144,2.7664,2.8144,4069638
2008-12-10,2.8144,2.8382,2.7585,2.8382,2838412
2008-12-11,2.7984,2.8382,2.7824,2.7824,5096793
2008-12-12,2.7585,2.7824,2.7185,2.7345,7721070
2008-12-15,2.7744,2.7984,2.7585,2.7903,4497380
2008-12-16,2.7744,2.8063,2.7504,2.7504,9141021
2008-12-17,2.8144,2.8144,2.7664,2.7903,6226448
2008-12-18,2.7903,2.8063,2.7585,2.7903,2998513
2008-12-19,2.7903,2.8063,2.7266,2.7664,9733387
2008-12-22,2.7824,2.7903,2.7185,2.7266,3006527
2008-12-23,2.7185,2.7744,2.7185,2.7664,3361085
2008-12-29,2.7504,2.8063,2.7504,2.8063,3520342
2008-12-30,2.8144,2.902,2.8063,2.886,6289244
2008-12-31,2.878,2.91,2.862,2.8699,3233620
2009-01-05,2.9419,2.9896,2.9419,2.9816,5009982
2009-01-06,2.9977,3.133,2.9816,3.0694,9681113
2009-01-07,3.0694,3.1252,3.0376,3.0853,13981521
2009-01-08,3.0694,3.133,3.0614,3.0694,24490056
2009-01-09,3.0933,3.0933,2.9497,2.9497,15895865
2009-01-12,2.9578,2.9977,2.9497,2.9896,3299643
2009-01-13,2.9657,3.0215,2.91,2.9896,4925328
2009-01-14,2.9896,3.1092,2.9896,2.9896,8054998
2009-01-15,2.9896,3.0215,2.8699,2.9419,9375570
2009-01-16,2.9497,2.9816,2.9179,2.9419,2208185
2009-01-19,2.9419,2.9578,2.8302,2.8542,2929882
2009-01-20,2.8542,2.9497,2.8302,2.9497,1676553
2009-01-21,2.9179,3.0215,2.902,3.0215,4910696
2009-01-22,3.0297,3.0773,2.9578,3.0215,5859166
2009-01-23,2.9896,3.0773,2.8699,3.0773,7748625
2009-01-26,3.0534,3.1411,2.9977,3.0853,4771564
2009-01-27,3.0853,3.1173,2.9578,2.9737,2909107
2009-01-28,3.0215,3.0773,2.9737,3.0055,3964462
2009-01-29,3.0297,3.0534,2.9578,2.9977,2119395
2009-01-30,2.9977,3.0853,2.9816,3.0297,3723249
2009-02-02,3.0614,3.0614,2.9896,3.0135,2937738
2009-02-03,3.0135,3.0933,2.9497,2.9896,9805165
2009-02-04,3.0055,3.0055,2.9497,2.9816,18633154
2009-02-05,2.9896,2.9896,2.902,2.9419,9089776
2009-02-06,2.9338,2.9419,2.7026,2.7664,35246018
2009-02-09,2.7984,2.8302,2.7585,2.7984,7366851
2009-02-10,2.7984,2.8144,2.7585,2.7984,2971601
2009-02-11,2.7824,2.8063,2.7424,2.7824,2681570
2009-02-12,2.7824,2.7824,2.7185,2.7744,3044257
2009-02-13,2.7664,2.7664,2.7106,2.7424,1569283
2009-02-16,2.7345,2.7424,2.6228,2.6388,4663105
2009-02-17,2.6308,2.6308,2.559,2.583,9636144
2009-02-18,2.5752,2.6708,2.4157,2.6708,11879529
2009-02-19,2.6708,2.7345,2.6388,2.7266,4282175
2009-02-20,2.6468,2.7585,2.607,2.7106,3186355
2009-02-23,2.7744,2.7984,2.6308,2.6308,4630048
2009-02-24,2.607,2.7504,2.5752,2.7266,3871805
2009-02-25,2.7345,2.886,2.7185,2.7185,4122200
2009-02-26,2.7585,2.8938,2.7345,2.8222,3212006
2009-02-27,2.8063,2.9338,2.7504,2.7504,5833713
2009-03-02,2.6787,2.7824,2.6629,2.7824,4854591
2009-03-03,2.7424,2.8222,2.7185,2.8222,4091037
2009-03-04,2.8302,2.8461,2.7664,2.7824,4902119
2009-03-05,2.862,2.862,2.7744,2.7903,4850073
2009-03-06,2.7585,2.8382,2.7424,2.8302,2340552
2009-03-09,2.8222,2.8542,2.7744,2.7903,2215090
2009-03-10,2.7744,2.8382,2.7266,2.7266,5505946
2009-03-11,2.7585,2.7664,2.7266,2.7504,3454148
2009-03-12,2.7504,2.7903,2.7106,2.7664,2637985
2009-03-13,2.7744,2.8063,2.6868,2.6868,4847118
2009-03-16,2.7106,2.7266,2.6548,2.7106,4547732
2009-03-17,2.7026,2.7266,2.591,2.6388,7802057
2009-03-18,2.6548,2.6947,2.599,2.6548,7665692
2009-03-19,2.6787,2.7744,2.6708,2.7585,3855124
2009-03-20,2.7744,2.8302,2.7504,2.8144,4801175
2009-03-23,2.7744,2.8222,2.7345,2.7345,3401407
2009-03-24,2.7664,2.7664,2.7266,2.7504,4572940
2009-03-25,2.7504,2.8302,2.7266,2.8302,7498218
2009-03-26,2.7984,2.8302,2.7664,2.8063,7294263
2009-03-27,2.8222,2.8222,2.7185,2.7984,6290011
2009-03-30,2.7903,2.8063,2.7585,2.7984,5949877
2009-03-31,2.8063,2.8144,2.6868,2.6868,22507943
2009-04-01,2.7106,2.7185,2.6468,2.6468,5591962
2009-04-02,2.7026,2.7585,2.6787,2.7345,9017091
2009-04-03,2.7106,2.8222,2.7106,2.8144,8537560
2009-04-06,2.8144,2.8302,2.6947,2.7585,5418062
2009-04-07,2.7504,2.7664,2.6708,2.6708,4191208
2009-04-08,2.6708,2.7903,2.6629,2.7504,4598827
2009-04-09,2.7903,2.7984,2.7185,2.7984,5699070
2009-04-14,2.7585,2.7824,2.7106,2.7106,6230379
2009-04-15,2.7504,2.7664,2.7106,2.7345,8087882
2009-04-16,2.7504,2.7903,2.7345,2.7903,7889570
2009-04-17,2.7664,2.8302,2.7664,2.8063,8155318
2009-04-20,2.8144,2.91,2.7984,2.878,4252840
2009-04-21,2.8542,2.902,2.8144,2.862,4317004
2009-04-22,2.8461,2.926,2.8461,2.926,4368245
2009-04-23,2.9179,2.9497,2.902,2.9338,2948394
2009-04-24,2.926,3.0135,2.926,2.9896,4365872
2009-04-27,2.9497,3.0135,2.9497,2.9737,2476961
2009-04-28,2.926,2.9497,2.8382,2.9419,2857555
2009-04-29,2.9419,3.0534,2.9419,3.0135,5191002
2009-04-30,3.0614,3.1173,3.0455,3.0694,8302379
2009-05-04,3.1173,3.189,3.0455,3.1092,6048134
2009-05-05,3.1411,3.2447,3.0694,3.1173,6398672
2009-05-06,3.1012,3.1492,3.0694,3.0933,5924551
2009-05-07,3.1252,3.1411,3.0534,3.0694,3949734
2009-05-08,3.1012,3.1092,3.0297,3.0694,5012538
2009-05-11,3.1092,3.1252,2.9896,3.0376,3868864
2009-05-12,3.0455,3.0694,2.9737,3.0694,8891550
2009-05-13,3.0614,3.0614,3.0055,3.0455,2064108
2009-05-14,3.0455,3.0773,2.9977,3.0215,5516813
2009-05-15,3.0376,3.0694,2.9578,3.0215,3845359
2009-05-18,3.0455,3.0534,2.9737,3.0455,3400257
2009-05-19,3.0455,3.1012,2.9497,2.9977,5523648
2009-05-20,2.9977,3.1012,2.9977,3.1012,8627209
2009-05-21,3.0534,3.1252,3.0297,3.0853,5461355
2009-05-22,3.0376,3.0853,3.0376,3.0694,3670743
2009-05-25,3.0933,3.0933,3.0297,3.0694,2196878
