date,open,max,min,close,vol
2006-08-09,27.59,27.687,27.104,27.59,1221
2006-08-10,27.59,27.59,26.242,27.59,1766
2006-08-11,27.59,27.687,27.007,27.007,3396
2006-08-14,27.007,27.007,27.007,27.007,228
2006-08-16,27.202,29.919,27.202,29.919,25047
2006-08-17,30.501,30.501,29.531,30.404,36438
2006-08-18,29.919,30.501,29.531,30.501,15273
2006-08-21,30.695,30.695,30.016,30.501,5939
2006-08-22,30.114,30.404,30.114,30.404,23405
2006-08-23,30.114,30.114,29.627,30.016,23423
2006-08-24,30.016,30.21,29.337,29.337,12468
2006-08-25,28.948,30.404,28.948,30.016,2318
2006-08-28,30.501,33.499,30.501,32.433,12582
2006-08-29,32.627,33.015,32.142,32.627,1925
2006-08-30,32.627,32.917,32.433,32.433,2773
2006-08-31,32.917,32.917,31.946,32.142,1698
2006-09-01,32.142,32.238,31.074,31.269,1283
2006-09-04,31.461,32.821,31.461,32.433,10851
2006-09-05,32.336,33.111,31.996,33.015,2569
2006-09-06,32.917,33.209,32.336,32.917,12482
2006-09-07,33.2,33.2,32.142,32.917,11508
2006-09-08,32.142,32.917,31.946,32.917,578
2006-09-11,32.821,32.821,32.529,32.821,565
2006-09-12,32.821,32.821,32.821,32.821,97
2006-09-13,32.821,32.908,31.946,32.88,858
2006-09-14,32.88,32.88,32.811,32.811,46
2006-09-15,32.917,32.917,32.917,32.917,422
2006-09-18,32.821,32.821,31.559,32.433,897
2006-09-19,31.48,32.238,31.461,32.238,3806
2006-09-20,31.133,32.917,31.133,32.917,27417
2006-09-21,31.519,32.917,31.519,32.917,14918
2006-09-22,32.724,33.248,32.724,33.248,317
2006-09-26,33.238,33.238,32.724,32.917,368
2006-09-27,32.414,32.87,31.946,31.946,4392
2006-09-28,31.946,32.917,31.946,32.917,731
2006-09-29,33.111,34.277,33.111,34.277,8056
2006-10-02,34.277,35.218,34.081,34.859,1021
2006-10-03,34.761,34.859,34.558,34.859,790
2006-10-04,34.771,34.771,34.382,34.666,481
2006-10-05,34.859,34.859,34.277,34.374,1303
2006-10-06,34.18,34.761,33.985,34.508,368
2006-10-09,34.374,34.374,32.917,33.111,1373
2006-10-10,34.277,34.277,33.403,33.889,4590
2006-10-11,33.412,34.229,33.412,33.985,760
2006-10-12,33.412,34.355,33.403,34.355,2452
2006-10-13,33.889,34.374,33.889,34.374,415
2006-10-16,33.889,35.092,33.889,35.092,32054
2006-10-17,35.14,35.14,34.47,34.859,656
2006-10-18,34.859,36.983,33.985,36.791,9665
2006-10-19,36.596,37.683,35.82,36.791,1343
2006-10-20,37.276,37.469,36.401,37.469,13475
2006-10-23,37.566,38.149,37.566,38.149,7334
2006-10-24,38.149,38.149,37.276,37.761,176
2006-10-25,37.761,37.761,36.791,37.741,1967
2006-10-26,37.761,38.149,37.286,38.052,2114
2006-10-27,37.614,38.139,37.566,37.664,6612
2006-10-30,37.761,37.761,37.286,37.761,527
2006-10-31,38.139,38.139,36.8,37.276,386
2006-11-02,37.276,37.276,36.333,36.791,1009
2006-11-03,37.703,37.703,36.314,36.791,1394
2006-11-06,35.237,37.751,35.237,37.664,6552
2006-11-07,37.276,37.751,37.276,37.751,13685
2006-11-08,37.276,39.215,37.276,38.829,8152
2006-11-09,39.215,40.08,39.215,39.215,1641
2006-11-10,39.681,39.691,38.731,39.672,604
2006-11-13,38.731,38.731,38.731,38.731,88
2006-11-14,39.304,39.304,35.916,37.391,2108
2006-11-15,36.791,37.634,36.791,37.634,3446
2006-11-16,36.421,38.594,36.401,38.594,2982
2006-11-17,38.721,38.721,38.702,38.711,101
2006-11-20,38.692,38.731,38.633,38.721,7258
2006-11-21,38.731,39.594,38.731,39.546,1941
2006-11-22,39.536,39.536,37.761,39.207,1237
2006-11-23,39.197,39.594,38.79,39.594,10240
2006-11-24,39.215,39.886,39.215,39.886,6199
2006-11-27,39.886,41.826,39.691,41.826,12197
2006-11-28,41.623,41.632,40.662,41.584,63962
2006-11-29,40.953,41.535,40.662,41.439,579
2006-11-30,40.711,41.632,40.711,41.584,18761
2006-12-01,41.584,41.584,40.953,41.525,392
2006-12-04,41.525,41.525,40.904,41.525,1857
2006-12-05,41.525,41.73,41.07,41.73,1142
2006-12-06,41.73,41.73,41.244,41.73,2341
2006-12-07,41.73,43.087,41.632,43.087,4310
2006-12-08,43.465,43.564,42.602,43.087,684
2006-12-11,43.465,43.465,43.087,43.087,108
2006-12-12,43.087,43.234,41.632,42.797,5452
2006-12-13,41.632,42.797,41.632,42.797,267
2006-12-14,42.505,42.602,41.632,42.602,2190
2006-12-15,41.632,43.465,41.632,42.401,9928
2006-12-18,42.117,43.35,42.117,43.35,604
2006-12-19,42.602,42.602,42.312,42.312,699
2006-12-20,42.117,42.602,41.632,42.411,7696
2006-12-21,43.087,43.087,42.99,43.069,207
2006-12-22,43.069,43.087,43.069,43.087,676
2006-12-27,43.087,43.087,43.087,43.087,59
2006-12-28,44.331,44.331,41.836,43.087,673
2006-12-29,43.087,43.087,42.117,42.214,2166
2007-01-02,43.564,43.564,42.602,43.515,539
2007-01-03,43.38,43.418,42.652,43.079,290
2007-01-04,42.602,43.087,42.505,42.505,1221
2007-01-05,41.73,42.505,41.73,42.505,2149
2007-01-08,42.602,43.059,42.602,42.827,7903
2007-01-09,42.837,43.059,42.602,43.039,5868
2007-01-10,43.059,43.059,43.059,43.059,20
2007-01-11,43.039,43.564,42.602,43.186,3438
2007-01-12,43.564,45.505,43.564,45.505,25807
2007-01-15,45.989,46.96,45.505,46.455,1415
2007-01-16,46.669,46.669,44.835,46.649,573
2007-01-17,45.505,46.864,45.505,46.273,12356
2007-01-18,46.263,46.273,44.729,45.505,11488
2007-01-19,44.534,45.505,44.534,45.495,803
2007-01-22,44.146,45.019,43.662,44.049,5868
2007-01-23,46.273,46.273,43.564,43.564,41330
2007-01-24,46.465,46.465,43.662,45.495,435
2007-01-25,45.399,46.281,44.243,45.019,942
2007-01-26,46.281,46.281,46.281,46.281,4
2007-01-29,46.417,46.417,44.049,44.534,168
2007-01-30,44.243,45.019,44.243,44.825,208
2007-01-31,45.214,45.884,45.214,45.514,4783
2007-02-01,45.601,45.601,44.534,45.505,2433
2007-02-02,46.368,46.427,41.875,46.037,1110
2007-02-05,45.552,48.407,45.552,47.445,7223
2007-02-06,47.969,48.407,47.154,47.154,228127
2007-02-07,46.475,47.154,46.475,47.154,118
2007-02-08,47.445,47.445,45.505,45.505,711
2007-02-09,44.641,45.301,44.534,44.534,518
2007-02-12,42.602,46.475,42.602,46.475,4554
2007-02-13,43.117,46.475,43.117,45.505,4582
2007-02-14,45.65,47.349,45.505,47.349,2897
2007-02-16,44.544,46.96,44.544,45.505,5157
2007-02-19,45.505,46.475,45.456,46.475,661
2007-02-21,46.941,46.941,45.037,45.505,369
2007-02-22,44.825,46.737,44.825,46.465,419
2007-02-23,45.505,46.96,45.505,46.913,20539
2007-02-26,48.018,48.407,44.825,46.582,173673
2007-02-27,46.281,46.281,44.077,45.505,33027
2007-02-28,42.602,46.766,42.602,45.505,2703
2007-03-01,48.018,48.018,45.505,45.505,1170
2007-03-02,46.864,49.862,46.475,46.475,10700
2007-03-05,46.475,47.339,44.534,45.989,64265
2007-03-06,46.475,48.599,45.989,48.407,4942
2007-03-07,50.348,51.318,49.862,50.93,2751
2007-03-08,51.22,52.278,51.22,52.278,7364
2007-03-09,52.278,52.278,51.318,52.085,1463
2007-03-12,51.318,51.986,50.493,51.986,526
2007-03-13,51.609,51.986,51.318,51.658,5167
2007-03-14,50.348,51.318,50.348,51.318,1943
2007-03-15,51.318,51.89,50.445,51.318,3982
2007-03-16,49.862,53.249,48.747,53.055,4415
2007-03-19,53.103,54.22,53.103,54.121,3299
2007-03-20,59.353,59.353,53.88,56.15,12744
2007-03-21,58.189,58.189,56.636,58.091,1583
2007-03-22,59.256,59.256,56.636,57.606,13522
2007-03-23,60.022,60.993,57.606,60.993,40206
2007-03-26,60.265,63.905,59.208,61.48,2460
2007-03-27,62.936,65.836,61.48,61.48,1593
2007-03-28,61.964,61.964,60.022,60.507,55261
2007-03-29,60.556,60.993,60.022,60.12,5622
2007-03-30,60.216,61.964,60.216,60.702,1835
2007-04-02,60.265,62.936,60.265,62.936,1032
2007-04-03,63.905,70.193,63.905,69.416,70921
2007-04-04,64.002,75.521,64.002,65.885,9086
2007-04-05,68.737,68.737,66.903,66.903,1222
2007-04-10,67.001,71.599,67.001,68.737,2848
2007-04-11,69.707,72.085,67.777,71.456,2990
2007-04-12,71.456,71.456,66.805,70.677,3357
2007-04-13,70.193,70.677,69.707,70.677,3125
2007-04-16,71.55,74.454,69.707,71.648,2940
2007-04-17,72.706,77.452,72.133,77.355,24107
2007-04-18,84.954,85.002,77.5,81.324,3771
2007-04-19,82.295,82.295,79.392,79.877,3170
2007-04-20,79.877,82.78,78.908,80.84,2584
2007-04-23,80.887,80.887,75.569,79.392,8491
2007-04-24,78.615,79.392,74.549,74.549,28796
2007-04-25,75.521,78.422,75.521,78.082,662
2007-04-26,81.615,81.615,77.452,78.422,682
2007-04-27,78.422,78.422,75.618,76.007,5070
2007-04-30,76.102,76.482,73.095,75.959,505
2007-05-02,73.095,75.035,69.901,73.58,45495
2007-05-04,77.355,77.355,73.095,77.306,791
2007-05-07,73.677,77.452,73.677,75.569,1096
2007-05-08,74.598,82.101,74.598,76.968,1374
2007-05-09,77.452,82.148,75.521,76.152,23358
2007-05-10,76.152,77.452,75.521,75.521,774
2007-05-11,73.58,77.258,71.358,75.521,8920
2007-05-14,75.618,77.452,75.326,75.326,5497
2007-05-15,77.452,80.364,76.053,77.452,17279
2007-05-16,78.422,94.882,78.422,94.882,23943
2007-05-17,90.039,93.911,88.205,93.911,30011
2007-05-18,93.911,93.911,90.039,92.416,2317
2007-05-21,92.95,92.95,91.495,92.95,10017
2007-05-22,94.105,100.79,92.222,96.336,13368
2007-05-23,97.395,98.75,93.911,96.821,26939
2007-05-24,97.783,100.7,93.427,100.7,12771
2007-05-25,97.298,108.44,97.298,99.72,4089
2007-05-28,97.783,109.88,95.851,104.56,28914
2007-05-29,108.44,108.44,104.56,104.56,4458
2007-05-30,113.28,113.28,108.34,110.37,3012
2007-05-31,116.67,117.07,113.37,114.14,9273
2007-06-01,114.81,117.07,111.34,111.34,3539
2007-06-04,113.28,113.56,110.37,110.86,58381
2007-06-05,113.28,114.72,108.92,110.17,18076
2007-06-06,106.88,113.47,106.49,113.47,5285
2007-06-08,113.47,113.47,111.34,111.34,4690
2007-06-11,111.34,114.72,111.34,112.32,12580
2007-06-12,112.51,114.14,112.22,114.14,4567
2007-06-13,112.32,117.16,111.34,114.72,59917
2007-06-14,114.72,119.08,114.23,115.21,11515
2007-06-15,115.11,115.21,111.34,111.34,14399
2007-06-18,111.25,113.28,110.27,112.32,229924
2007-06-19,116.09,116.09,112.81,112.81,1595
2007-06-20,113.28,124.41,112.81,114.72,50676
2007-06-21,115.21,117.16,113.47,116.67,5743
2007-06-22,119.96,125.78,119.57,121.98,15609
2007-06-25,131.68,131.68,117.64,123.05,12576
2007-06-26,123.93,126.84,122.47,126.74,6761
2007-06-27,130.7,130.7,126.93,128.27,3879
2007-06-28,128.77,150.07,128.77,135.54,7607
2007-06-29,136.52,140.19,133.12,134.47,2408
2007-07-02,134.38,134.38,121.22,121.22,12263
2007-07-03,123.93,130.13,121.98,123.93,4054
2007-07-04,124.89,129.74,124.03,128.37,27871
2007-07-05,130.7,137.48,129.45,132.54,21009
2007-07-06,132.64,133.62,123.93,131.88,7544
2007-07-09,131.68,139.41,131.68,137.97,14122
2007-07-10,140.38,146.21,140.38,142.33,5973
2007-07-11,144.25,146.21,142.43,142.91,2976
2007-07-12,142.91,145.13,134.57,140.19,3234
2007-07-13,140.67,141.95,137.97,140.38,3928
2007-07-16,164.59,167.5,143.28,147.16,15447
2007-07-17,149.1,153.94,141.75,146.21,6598
2007-07-18,147.16,148.03,143.18,143.28,6639
2007-07-19,145.22,147.16,141.46,144.64,4369
2007-07-20,144.64,144.64,137.97,143.96,2639
2007-07-23,145.13,145.22,142.24,142.24,1433
2007-07-24,142.82,144.25,135.64,135.83,5085
2007-07-25,127.8,139.22,124.89,136.03,4965
2007-07-26,137.48,139.89,126.84,133.42,20608
2007-07-27,127.9,130.13,118.1,126.74,21740
2007-07-30,123.93,128.77,123.93,125.87,5911
2007-07-31,130.61,135.45,130.61,132.64,25759
2007-08-01,132.64,136.03,125.38,136.03,3519
2007-08-02,136.62,141.26,133.62,138.36,4517
2007-08-03,140.38,140.38,135.54,138.45,17223
2007-08-06,138.45,138.45,128.86,132.64,9431
2007-08-07,132.64,135.54,128,132.94,3533
2007-08-08,133.62,135.45,127.8,130.89,6549
2007-08-09,128.27,130.21,125.87,129.64,1371
2007-08-10,118.3,125.87,118.3,125.87,7494
2007-08-13,125.87,138.16,123.93,138.16,15036
2007-08-14,135.54,140.38,133.62,135.54,3299
2007-08-16,124.03,127.8,110.37,118.1,20664
2007-08-17,114.62,124.89,110.37,121.12,7962
2007-08-20,129.74,129.74,121.02,123.93,3672
2007-08-21,125.87,125.87,121.22,123.93,65626
2007-08-22,121.78,128.1,121.78,128.1,6702
2007-08-23,129.85,133.93,126.16,128.1,15741
2007-08-24,130.04,131.4,128.78,131.4,1096
2007-08-27,135.86,135.86,132.96,133.93,1902
2007-08-28,132.47,140.71,132.47,140.41,2831
2007-08-29,132.96,141.69,132.56,141.69,2838
2007-08-30,145.47,146.06,139.26,144.88,1460
2007-08-31,144.98,147.03,141.59,141.59,5596
2007-09-03,144.01,144.01,136.84,141.59,985
2007-09-04,141.69,141.69,138.77,141.59,6760
2007-09-05,143.52,143.71,140.71,140.71,4564
2007-09-06,141.69,142.57,141.69,142.57,2292
2007-09-07,142.67,142.67,140.71,140.71,2014
2007-09-10,135.86,141.2,135.86,138.19,2754
2007-09-11,138.29,138.29,135.86,138.29,587
2007-09-12,136.84,137.22,135.76,135.76,1842
2007-09-13,137.81,137.81,132.96,135.38,2014
2007-09-14,138.09,138.09,131.8,136.84,348
2007-09-17,137.32,137.32,132.17,134.88,7251
2007-09-18,132.96,133.93,131.98,133.44,1038
2007-09-19,135.86,138.39,134.5,135.76,4784
2007-09-20,134.79,134.79,132.07,134.79,20828
2007-09-21,132.17,134.79,130.04,134.79,818
2007-09-24,136.84,136.84,131.89,131.89,1069
2007-09-25,131.98,132.96,125.78,128.19,36917
2007-09-26,131.5,135.86,130.14,135.86,6509
2007-09-27,135.86,135.86,128.1,134.88,111298
2007-09-28,132.96,134.88,132.96,134.88,6161
2007-10-01,129.07,134.88,129.07,132.96,2505
2007-10-02,131.98,133.93,131.98,132.96,1435
2007-10-03,132.96,132.96,131.98,131.98,1521
2007-10-04,130.33,131.01,130.04,130.53,3779
2007-10-05,131.01,132.47,130.14,131.01,4412
2007-10-08,131.98,132.96,130.04,130.53,2720
2007-10-09,130.04,131.21,130.04,131.21,21290
2007-10-10,130.14,130.14,126.65,128.1,7096
2007-10-11,128.58,132.86,128.58,131.01,780
2007-10-12,130.53,134.41,130.53,132.47,1921
2007-10-15,132.47,139.26,132.47,138.49,2860
2007-10-16,136.35,136.35,132.76,132.86,722
2007-10-17,139.74,139.74,133.05,133.93,15238
2007-10-18,135.86,135.86,129.17,130.33,1438
2007-10-19,128.28,131.98,128.28,131.98,1048
2007-10-22,132.96,132.96,128.19,132.86,106
2007-10-23,132.86,135.76,131.98,135.76,518
2007-10-24,132.07,135.86,130.14,135.66,23039
2007-10-25,135.66,135.66,130.14,130.14,680
2007-10-26,130.62,134.88,130.62,132.17,88
2007-10-29,133.93,135.38,133.93,133.93,359
2007-10-30,134.5,135.38,131.98,133.05,90
2007-10-31,132.47,133.44,130.71,133.34,870
2007-11-02,131.01,133.05,130.04,130.04,474
2007-11-05,130.04,132.76,128.19,130.04,1015
2007-11-06,130.04,132.47,124.23,126.45,915
2007-11-07,126.45,126.45,122.76,126.16,2936
2007-11-08,122.08,123.44,116.47,123.44,3196
2007-11-09,123.44,123.44,117.99,119.36,7284
2007-11-12,119.36,119.36,117.42,118.39,2700
2007-11-13,121.78,121.78,113.06,116.47,1155
2007-11-14,116.47,119.36,111.7,114.51,18418
2007-11-15,116.47,116.47,103.16,105.78,18288
2007-11-16,100.93,100.93,94.667,98.311,38883
2007-11-19,97.046,100.93,97.046,99.96,9043
2007-11-20,97.239,98.975,97.046,97.92,6343
2007-11-21,97.92,98.016,92.387,97.046,11417
2007-11-22,97.046,104.81,92.192,103.84,7703
2007-11-23,99.17,104.81,99.071,103.75,703
2007-11-26,104.71,105.78,102.19,105.29,1332
2007-11-27,97.239,103.55,97.046,101.9,1263
2007-11-28,97.627,101.8,97.627,101.8,524
2007-11-29,102.38,103.93,102.38,103.84,2390
2007-11-30,103.84,104.23,101.23,103.35,729
2007-12-03,104.33,107.73,104.33,104.81,1387
2007-12-04,105.78,107.93,104.81,105.29,2574
2007-12-05,106.27,108.5,105.29,108.5,1433
2007-12-06,108.7,113.44,108.6,110.63,1603
2007-12-07,113.54,115.88,113.54,115.88,967
2007-12-10,115.88,125.18,115.88,121.21,946
2007-12-11,125.18,125.18,116.47,120.34,707
2007-12-12,120.25,120.25,115.98,119.36,789
2007-12-13,119.26,119.26,116.47,118.39,1873
2007-12-14,118.39,124.13,118.39,124.13,5637
2007-12-17,119.56,126.06,116.75,126.06,1505
2007-12-18,119.85,123.74,117.05,123.74,3523
2007-12-19,119.85,123.25,116.47,123.25,3122
2007-12-20,120.83,122.96,119.36,122.96,2166
2007-12-21,122.76,122.76,122.27,122.27,8261
2007-12-27,121.31,123.15,119.36,123.15,3273
2007-12-28,120.15,123.15,117.42,120.15,15743
2008-01-02,117.52,117.52,115.39,116.47,1893
2008-01-03,116.47,116.47,108.97,114.51,1504
2008-01-04,112.58,112.58,110.24,110.93,1271
2008-01-07,110.24,113.54,102.96,113.54,3166
2008-01-08,107.73,113.54,107.73,111.13,256
2008-01-09,107.73,108.7,100.93,105.78,57679
2008-01-10,105.78,111.6,98.311,100.93,27094
2008-01-11,103.84,103.84,95.638,101.9,4945
2008-01-14,99.96,99.96,92.192,98.602,17705
2008-01-15,94.133,97.046,94.133,95.688,3101
2008-01-16,91.222,92.192,87.923,89.282,38159
2008-01-17,90.398,95.881,84.43,90.737,35569
2008-01-18,88.797,94.717,88.698,94.717,8394
2008-01-21,96.075,97.046,86.371,86.371,3300
2008-01-22,84.43,89.767,84.332,87.34,7070
2008-01-23,87.244,95.93,85.984,90.251,3678
2008-01-24,92.192,93.649,90.251,93.649,2592
2008-01-25,94.522,95.104,93.163,93.163,8190
2008-01-28,94.813,94.813,92.192,93.163,1366
2008-01-29,88.602,96.075,88.602,95.979,1351
2008-01-30,97.046,98.975,92.679,98.975,932
2008-01-31,105.68,105.68,97.046,97.046,587
2008-02-01,98.975,103.55,98.975,102.87,1777
2008-02-04,104.81,108.5,104.81,105.78,5834
2008-02-05,101.9,108.7,101.9,107.73,2750
2008-02-06,100.16,103.84,100.16,103.84,63292
2008-02-07,103.75,106.75,102.87,105.19,41766
2008-02-08,106.27,106.27,103.35,106.17,400
2008-02-11,102.87,105.88,102.87,105.68,381
2008-02-12,105.78,108.7,105.78,106.75,678
2008-02-13,105.97,108.7,105.97,108.7,291
2008-02-14,109.27,109.27,106.75,107.73,21156
2008-02-15,106.75,108.7,104.81,108.7,196
2008-02-19,105.78,108.7,105.78,108.7,439
2008-02-21,109.56,110.63,108.7,108.7,661
2008-02-22,106.27,108.7,105.78,108.7,950
2008-02-25,111.13,112.58,108.7,109.65,1082
2008-02-26,112.58,112.68,110.63,112.48,925
2008-02-27,112.58,115.39,112.58,114.51,1479
2008-02-28,115.29,116.47,114.51,115.48,761
2008-02-29,115.48,118.39,115.48,118.39,16851
2008-03-03,116.47,116.47,112.58,114.03,33543
2008-03-04,113.83,114.51,112.58,114.41,12070
2008-03-05,114.41,115.29,111.6,115.29,6576
2008-03-06,116.47,120.05,115.48,120.05,9628
2008-03-07,125.18,125.18,122.67,123.25,491
2008-03-10,123.25,123.25,116.47,121.02,1562
2008-03-11,121.02,121.02,117.52,118.09,757
2008-03-12,126.16,126.16,118.39,120.83,763
2008-03-13,120.74,120.74,118.09,120.15,294
2008-03-14,119.95,120.25,116.57,116.57,633
2008-03-17,116.47,116.57,113.25,116.27,4728
2008-03-18,115.19,119.36,113.54,116.37,2064
2008-03-19,116.37,116.47,115.48,116.47,1225
2008-03-20,116.37,116.47,116.37,116.37,8780
2008-03-25,114.51,116.37,110.14,110.14,8765
2008-03-26,110.14,111.6,108.7,108.7,5300
2008-03-27,110.73,114.51,110.73,111.03,3303
2008-03-28,116.17,116.17,111.99,111.99,193
2008-03-31,112.78,113.93,109.65,111.7,7947
2008-04-01,110.63,112.09,110.63,112.09,335
2008-04-02,114.6,114.6,110.83,112.96,292
2008-04-03,112.96,112.96,108.79,108.88,713
2008-04-04,109.65,111.51,109.17,111.32,40162
2008-04-07,113.54,113.54,112.09,113.06,151
2008-04-08,111.6,112.58,111.6,111.6,2158
2008-04-09,111.03,111.6,111.03,111.51,484
2008-04-10,111.6,111.6,109.94,111.32,65
2008-04-11,111.32,111.32,110.14,110.14,23
2008-04-14,109.65,109.85,107.44,109.65,6277
2008-04-15,107.93,108.02,107.93,108.02,19
2008-04-16,107.93,109.17,107.93,108.2,4177
2008-04-17,108.02,109.27,108.02,108.7,9574
2008-04-18,107.83,108.7,107.73,108.02,625
2008-04-21,108.11,108.11,107.73,107.73,3556
2008-04-22,107.44,107.44,103.06,103.25,18974
2008-04-23,101.99,105.59,101.99,102.87,1419
2008-04-24,103.84,103.84,102.87,103.75,121
2008-04-25,103.75,105.78,102.38,104.03,683
2008-04-28,103.84,107.14,103.84,107.14,490
2008-04-29,107.04,107.04,106.94,106.94,52
2008-04-30,107.04,107.14,105.88,107.04,2077
2008-05-05,111.89,111.89,103.16,103.16,790
2008-05-06,103.45,105.78,103.25,103.84,289
2008-05-07,106.75,106.75,105.29,105.29,807
2008-05-08,105.29,105.78,105.29,105.39,205
2008-05-09,105.78,111.41,105.59,111.13,4538
2008-05-12,111.13,112.58,110.34,111.6,2687
2008-05-13,112.09,112.58,111.6,112.58,3455
2008-05-14,114.8,114.8,112.58,113.25,1119
2008-05-15,112.58,113.25,110.83,113.25,1309
2008-05-16,114.41,115.48,114.41,115.19,11146
2008-05-19,115.98,116.47,113.54,115.29,13660
2008-05-20,115.48,115.48,111.03,113.54,74601
2008-05-21,110.83,112.58,110.83,111.99,4552
2008-05-23,112.58,113.44,112.58,113.44,117
2008-05-26,112.58,113.54,112.58,113.54,1811
2008-05-27,113.54,113.54,111.32,111.32,21363
2008-05-28,111.51,111.6,106.94,111.6,1409
2008-05-29,112.58,112.58,109.65,109.65,56
2008-05-30,108.6,108.7,108.3,108.7,15530
2008-06-02,107.83,110.93,107.83,108.7,10796
2008-06-03,108.7,108.7,104.61,104.81,2892
2008-06-04,104.81,104.81,102.96,102.96,10558
2008-06-05,104.81,104.81,101.99,104.43,5366
2008-06-06,104.43,104.43,103.35,103.84,3100
2008-06-09,101.9,104.61,101.9,103.84,2494
2008-06-10,104.71,104.71,101.9,101.9,31378
2008-06-11,101.7,103.75,101.7,101.9,1152
2008-06-12,99.472,104.71,99.472,101.9,1555
2008-06-13,101.9,103.16,101.9,102.87,7457
2008-06-16,100.34,106.75,100.34,104.81,6551
2008-06-17,104.81,106.75,104.81,106.75,15
2008-06-18,106.75,106.75,101.8,104.33,14862
2008-06-19,104.33,104.81,104.33,104.33,3192
2008-06-20,102.96,103.84,102.96,103.84,11572
2008-06-23,103.84,103.84,100.34,100.34,1036
2008-06-24,100.34,100.34,97.046,99.86,1066
2008-06-25,97.434,100.93,97.434,100.93,647
2008-06-26,97.336,100.54,94.717,100.54,5797
2008-06-27,95.783,95.783,91.222,91.222,14046
2008-06-30,89.38,94.62,88.406,91.217,2656
2008-07-01,87.826,90.251,87.826,89.282,1287
2008-07-02,93.649,93.649,81.615,87.34,7481
2008-07-03,84.527,84.527,81.81,81.81,28463
2008-07-04,82.488,84.916,82.101,84.916,744
2008-07-07,78.606,84.332,78.606,83.412,133
2008-07-08,79.189,81.518,78.704,78.704,7162
2008-07-09,77.635,82.295,77.102,77.102,83035
2008-07-10,75.502,78.606,72.881,75.211,40227
2008-07-11,72.881,78.121,72.881,74.725,13425
2008-07-14,72.783,78.121,72.783,75.695,2098
2008-07-15,73.754,73.754,71.814,72.783,511
2008-07-16,70.746,71.814,66.962,66.962,11134
2008-07-17,70.843,72.299,65.262,65.262,1736
2008-07-18,65.262,65.262,60.556,64.002,12736
2008-07-21,64.147,64.147,62.983,63.079,2269
2008-07-22,62.109,62.109,59.294,59.83,59628
2008-07-23,60.169,61.143,59.294,59.973,85324
2008-07-24,60.268,60.268,53.377,53.377,21127
2008-07-25,56.287,56.287,46.786,47.445,124686
2008-07-28,48.519,49.01,47.457,49.01,32021
2008-07-29,48.47,58.224,48.234,53.377,38958
2008-07-30,55.215,57.013,51.476,51.921,19750
2008-07-31,52.019,53.377,52.019,52.55,3647
2008-08-01,54.073,55.549,51.222,51.222,16106
2008-08-04,51.222,52.404,51.222,51.861,1002
2008-08-05,49.453,51.715,48.273,48.676,2868
2008-08-06,48.676,50.437,48.273,49.355,1321
2008-08-07,48.568,49.159,48.273,48.921,27264
2008-08-08,48.666,48.686,48.372,48.568,14142
2008-08-11,49.649,49.649,48.666,49.02,332
2008-08-12,49.551,51.42,48.273,48.273,1831
2008-08-13,49.01,51.125,47.192,47.192,4468
2008-08-14,47.192,48.273,44.438,44.438,3233
2008-08-18,45.717,46.011,44.242,45.226,1284
2008-08-19,43.654,44.242,42.276,42.817,30006
2008-08-20,45.226,46.21,43.26,43.26,43912
2008-08-21,43.26,44.242,43.26,43.26,47762
2008-08-22,43.26,44.704,43.063,44.685,2876
2008-08-25,44.636,45.206,43.829,45.027,760
2008-08-26,45.127,45.423,43.968,44.734,1302
2008-08-27,46.335,46.798,44.342,46.2,784
2008-08-28,46.985,46.985,45.226,45.226,1017
2008-08-29,44.342,45.226,44.242,44.242,1792
2008-09-01,44.242,47.192,44.242,45.914,3757
2008-09-02,45.914,50.485,45.914,47.782,73053
2008-09-03,49.208,51.516,48.666,50.928,49620
2008-09-04,52.599,54.96,52.599,54.565,164968
2008-09-05,53.09,54.96,52.845,54.418,4990
2008-09-08,55.303,57.712,53.09,54.073,5342
2008-09-09,53.387,54.565,52.599,53.09,13191
2008-09-10,52.059,52.255,49.355,49.355,3443
2008-09-11,49.256,50.043,47.497,48.155,2218
2008-09-12,47.487,51.222,47.242,47.487,1751
2008-09-15,46.22,49,44.361,44.448,1479
2008-09-16,44.448,45.707,42.867,43.26,1858
2008-09-17,45.127,45.127,40.311,41.293,1150
2008-09-18,39.425,43.26,39.425,43.072,2292
2008-09-19,43.072,46.06,43.072,45.027,758
2008-09-22,46.306,46.306,44.695,44.695,2767
2008-09-23,44.342,44.342,42.867,43.739,3036
2008-09-24,43.749,45.027,43.26,43.26,5361
2008-09-25,43.749,45.019,43.749,45.019,4234
2008-09-26,45.226,45.667,45.127,45.157,700
2008-09-29,46.011,46.21,43.514,43.554,1298
2008-09-30,43.161,45.019,39.327,45.019,1385
2008-10-01,45.027,45.027,42.886,43.26,3875
2008-10-02,43.26,45.196,42.767,44.173,1346
2008-10-03,43.26,44.931,42.376,44.242,19022
2008-10-06,44.193,44.193,39.396,39.82,1793
2008-10-07,39.82,41.383,37.359,38.343,9042
2008-10-08,36.622,36.909,32.936,36.909,5359
2008-10-09,38.837,40.014,32.443,32.443,6284
2008-10-10,29.986,31.46,29.593,29.593,3431
2008-10-13,31.365,34.409,29.986,33.427,3411
2008-10-14,36.377,39.317,34.409,34.902,18833
