date,open,max,min,close,vol
2002-10-23,30.087,30.297,29.874,30.044,8026
2002-10-24,30.127,30.554,30.044,30.554,8823
2002-10-25,30.214,30.51,30.127,30.51,9358
2002-10-28,30.259,30.724,30.259,30.724,9027
2002-10-29,30.384,30.763,30.384,30.763,4132
2002-10-30,30.554,31.318,30.554,31.318,10288
2002-10-31,31.061,31.362,30.682,30.763,5706
2002-11-04,30.724,31.318,30.724,31.318,11359
2002-11-05,31.191,31.362,30.808,31.362,7908
2002-11-06,31.103,31.362,31.103,31.362,9305
2002-11-07,31.061,31.399,31.061,31.399,6594
2002-11-08,31.061,31.274,30.934,31.274,8123
2002-11-12,31.022,31.191,31.022,31.191,5904
2002-11-13,31.022,31.229,31.022,31.229,4331
2002-11-14,31.103,31.362,30.895,31.362,4952
2002-11-15,31.061,31.362,31.061,31.362,3284
2002-11-18,31.103,31.362,30.895,31.362,6040
2002-11-19,30.978,31.362,30.978,31.362,4853
2002-11-20,31.103,31.362,31.103,31.362,5699
2002-11-21,31.191,31.785,31.191,31.785,15160
2002-11-22,31.827,32.037,31.532,32.037,26022
2002-11-25,31.827,32.037,30.808,32.037,16271
2002-11-26,31.696,31.827,30.978,31.613,23644
2002-11-27,31.318,31.827,31.191,31.827,7239
2002-11-28,31.532,31.91,31.532,31.91,3561
2002-11-29,31.57,31.91,31.57,31.91,3629
2002-12-02,31.613,31.696,31.532,31.532,3470
2002-12-03,31.488,31.613,31.274,31.613,4995
2002-12-04,31.399,31.399,30.934,31.399,18176
2002-12-05,31.022,31.362,31.022,31.362,5987
2002-12-06,30.978,31.318,30.978,30.978,8464
2002-12-09,30.851,31.191,30.724,31.191,3915
2002-12-10,30.724,31.532,30.724,31.532,3931
2002-12-11,31.103,31.532,31.103,31.532,3824
2002-12-12,31.191,31.613,31.191,31.613,3951
2002-12-13,31.229,31.613,31.229,31.613,2682
2002-12-16,31.318,31.57,31.318,31.57,2290
2002-12-17,31.399,31.613,31.229,31.613,3470
2002-12-18,31.444,31.444,31.229,31.444,4258
2002-12-19,31.103,31.444,31.103,31.444,3132
2002-12-20,31.191,31.488,31.191,31.488,2393
2002-12-23,31.229,31.488,31.229,31.488,835
2002-12-27,31.229,31.318,31.229,31.318,792
2002-12-30,31.148,31.57,31.148,31.57,2536
2002-12-31,31.444,31.613,31.444,31.613,817
2003-01-02,31.191,31.613,31.191,31.613,2226
2003-01-03,31.399,31.613,31.191,31.399,8065
2003-01-06,31.148,31.444,31.148,31.444,2477
2003-01-07,31.57,31.827,31.488,31.74,9837
2003-01-08,31.532,31.696,31.444,31.696,2196
2003-01-09,31.488,31.696,30.636,31.613,4053
2003-01-10,31.444,31.444,31.274,31.274,695
2003-01-13,31.191,31.362,30.978,31.362,2610
2003-01-14,30.978,31.148,30.978,30.978,1331
2003-01-15,30.763,31.103,30.763,31.103,1858
2003-01-16,30.763,30.808,29.874,30.554,4964
2003-01-17,30.127,30.51,29.831,30.127,1951
2003-01-20,29.704,29.704,28.942,28.942,3446
2003-01-21,28.815,29.281,28.348,28.348,1992
2003-01-22,28.008,28.008,27.624,27.921,6005
2003-01-23,27.794,28.431,27.794,28.431,745
2003-01-24,28.942,28.942,28.008,28.431,2505
2003-01-27,28.008,28.558,28.008,28.431,54890
2003-01-28,28.431,28.558,28.008,28.431,49143
2003-01-29,28.431,28.431,27.794,28.177,2708
2003-01-30,27.75,28.09,26.987,27.157,3088
2003-01-31,27.201,27.201,26.439,26.439,1179
2003-02-03,25.884,26.943,25.884,26.521,13149
2003-02-04,26.521,26.647,26.312,26.312,2422
2003-02-05,26.181,26.35,25.929,26.181,1811
2003-02-06,25.63,25.884,25.544,25.802,4522
2003-02-07,25.247,25.417,25.247,25.417,2512
2003-02-10,25.077,25.247,25.077,25.208,1050
2003-02-11,25.505,25.505,25.291,25.417,335
2003-02-12,25.291,25.291,25.247,25.247,1101
2003-02-13,25.247,25.374,25.247,25.291,2520
2003-02-14,25.247,25.374,25.247,25.247,1135
2003-02-17,25.334,25.417,25.247,25.417,2644
2003-02-18,25.461,25.461,25.121,25.121,761
2003-02-19,25.121,25.247,24.611,25.247,1504
2003-02-20,24.698,25.247,24.611,25.247,1287
2003-02-21,23.766,25.247,23.766,25.247,8696
2003-02-24,25.039,25.039,24.654,24.951,1636
2003-02-25,24.358,24.611,24.358,24.611,2488
2003-02-26,24.402,24.611,24.271,24.611,1059
2003-02-27,24.188,24.611,24.188,24.611,2354
2003-02-28,24.313,24.611,24.313,24.611,280
2003-03-03,24.271,24.572,24.271,24.313,1141
2003-03-04,23.936,24.402,23.936,24.188,2570
2003-03-05,24.188,24.188,23.974,24.018,883
2003-03-06,23.974,23.974,23.722,23.766,3014
2003-03-07,23.766,23.766,22.914,22.914,6449
2003-03-10,22.959,23.298,22.661,22.914,981
2003-03-11,22.744,22.744,22.493,22.7,2853
2003-03-12,22.914,22.914,22.531,22.7,2019
2003-03-13,22.574,23.211,22.574,23.211,4131
2003-03-14,23.425,23.678,23.381,23.634,4557
2003-03-17,23.634,23.634,22.914,22.914,2062
2003-03-18,22.7,23.337,22.7,23.128,4036
2003-03-19,23.298,23.381,22.87,23.211,2112
2003-03-20,22.832,23.128,22.744,22.832,1155
2003-03-21,22.832,23.634,22.832,23.337,4009
2003-03-24,23.508,23.508,23.128,23.128,2120
2003-03-25,22.914,23.337,22.661,22.914,5296
2003-03-26,22.574,23.211,22.574,22.744,4524
2003-03-27,22.7,23.168,22.574,23.168,2817
2003-03-28,22.914,22.914,22.744,22.832,13129
2003-03-31,22.7,23.298,22.493,22.493,10749
2003-04-01,22.531,22.574,22.321,22.493,1913
2003-04-02,22.493,22.7,22.234,22.278,937
2003-04-03,22.493,22.914,22.321,22.7,1869
2003-04-04,22.7,22.914,22.493,22.7,2214
2003-04-07,22.997,22.997,22.788,22.832,6786
2003-04-08,22.959,22.959,22.618,22.7,8067
2003-04-09,22.959,23.255,22.87,22.87,3231
2003-04-10,22.914,22.997,22.618,22.832,3660
2003-04-11,22.788,22.788,22.025,22.064,7990
2003-04-14,22.064,22.278,21.175,21.175,10625
2003-04-15,21.219,21.219,21.092,21.175,3101
2003-04-16,21.219,21.219,21.005,21.092,5892
2003-04-17,21.049,21.427,21.049,21.219,9896
2003-04-22,21.258,21.855,21.219,21.301,2783
2003-04-23,21.427,22.152,21.427,22.152,2447
2003-04-24,22.234,22.493,22.064,22.278,7780
2003-04-25,21.855,22.359,21.855,22.359,909
2003-04-28,21.982,22.404,21.855,21.982,2465
2003-04-29,21.893,21.893,21.219,21.219,17745
2003-04-30,21.175,21.175,20.708,20.96,12130
2003-05-02,21.005,21.427,21.005,21.219,8550
2003-05-05,21.768,21.768,21.219,21.642,7000
2003-05-06,21.642,21.642,21.131,21.301,5667
2003-05-07,21.005,21.471,20.792,20.922,5069
2003-05-08,20.878,21.175,20.878,20.96,699
2003-05-09,20.922,21.258,20.922,21.219,1740
2003-05-12,21.219,21.258,21.092,21.219,3550
2003-05-13,21.092,21.219,21.092,21.131,8503
2003-05-14,21.219,21.516,21.049,21.258,847
2003-05-15,21.219,21.597,21.092,21.301,3681
2003-05-16,21.131,21.301,21.092,21.219,988
2003-05-19,21.219,21.219,21.005,21.175,2244
2003-05-20,21.175,21.175,21.005,21.175,1002
2003-05-21,21.005,21.175,21.005,21.049,1101
2003-05-22,21.005,21.427,21.005,21.219,2966
2003-05-23,21.39,21.427,21.219,21.258,861
2003-05-26,21.258,21.597,21.258,21.597,5867
2003-05-27,21.559,21.642,21.301,21.642,2296
2003-05-28,21.258,21.471,21.258,21.427,3911
2003-05-29,21.344,21.937,21.344,21.937,7831
2003-05-30,22.107,22.661,22.064,22.359,6211
2003-06-02,22.914,23.298,22.493,22.832,34254
2003-06-03,22.914,22.914,22.661,22.914,2024
2003-06-04,22.87,23.041,22.87,22.914,3334
2003-06-05,22.959,22.959,22.832,22.914,1827
2003-06-06,22.87,22.959,22.7,22.914,2931
2003-06-09,22.744,22.914,22.531,22.744,2505
2003-06-10,22.359,22.618,22.321,22.321,1169
2003-06-11,22.493,22.832,22.321,22.618,6506
2003-06-12,22.661,23.128,22.661,23.128,7066
2003-06-13,23.255,23.551,23.128,23.508,5401
2003-06-16,23.041,23.469,23.041,23.469,2348
2003-06-17,23.551,23.678,23.337,23.634,5410
2003-06-18,23.766,24.188,23.678,24.1,5597
2003-06-20,24.188,24.824,24.188,24.358,5361
2003-06-23,25.039,25.208,24.698,24.995,7919
2003-06-24,24.698,24.698,24.232,24.271,3420
2003-06-25,23.974,24.1,23.551,23.974,6515
2003-06-26,23.974,23.974,23.804,23.848,1398
2003-06-27,23.766,23.848,23.596,23.722,3392
2003-06-30,23.596,23.892,23.596,23.678,2084
2003-07-01,23.596,23.596,23.381,23.425,6025
2003-07-02,23.381,23.551,23.381,23.381,3957
2003-07-03,23.425,23.678,23.381,23.678,5891
2003-07-04,23.766,24.188,23.551,24.188,5622
2003-07-07,24.358,24.529,24.188,24.358,6812
2003-07-08,24.529,24.78,24.402,24.402,9279
2003-07-09,24.018,24.402,23.936,24.358,5682
2003-07-10,24.402,24.995,24.402,24.654,9297
2003-07-11,24.529,24.698,24.529,24.698,2893
2003-07-14,24.824,25.121,24.737,25.121,4869
2003-07-15,25.121,25.505,25.039,25.374,13029
2003-07-16,25.461,25.972,25.461,25.802,6028
2003-07-17,25.758,26.055,25.63,26.011,11208
2003-07-18,26.269,26.521,26.269,26.521,10455
2003-07-21,26.779,27.371,26.779,27.157,14115
2003-07-22,27.157,27.371,26.734,27.032,8958
2003-07-23,26.521,26.734,25.929,26.312,38278
2003-07-24,25.884,26.312,25.461,25.714,9806
2003-07-25,25.884,26.312,25.675,26.269,7518
2003-07-28,25.84,26.608,25.84,26.608,9888
2003-07-29,26.312,26.608,26.181,26.564,27868
2003-07-30,26.312,26.521,26.312,26.312,13598
2003-07-31,26.312,26.943,26.312,26.521,3718
2003-08-01,26.521,26.817,26.521,26.521,3196
2003-08-04,26.521,26.734,26.521,26.521,9371
2003-08-05,26.395,26.779,26.395,26.734,5153
2003-08-06,26.521,26.734,26.521,26.734,4574
2003-08-07,26.521,26.987,26.521,26.987,7491
2003-08-08,26.439,26.943,26.439,26.86,2482
2003-08-11,26.817,26.943,26.395,26.817,4922
2003-08-12,26.943,27.113,26.943,27.074,7670
2003-08-13,26.987,27.157,26.312,26.734,23533
2003-08-14,26.098,26.987,26.098,26.987,8803
2003-08-18,26.734,27.58,26.734,27.245,7674
2003-08-19,27.157,27.58,27.157,27.245,5437
2003-08-20,27.371,27.371,26.943,27.371,3915
2003-08-21,27.371,27.58,27.157,27.58,6249
2003-08-22,27.794,27.882,27.371,27.371,12389
2003-08-25,26.943,27.371,26.734,26.943,6142
2003-08-26,26.906,27.327,26.817,27.201,6224
2003-08-27,26.943,27.453,26.943,27.201,11873
2003-08-28,26.906,27.157,26.691,27.157,7990
2003-08-29,26.647,27.371,26.647,27.371,10999
2003-09-01,26.779,27.541,26.779,26.906,12056
2003-09-02,27.157,27.371,26.395,27.157,13741
2003-09-03,26.608,27.113,26.439,26.987,10963
2003-09-04,25.84,26.691,25.675,25.675,11541
2003-09-05,25.714,26.098,25.675,25.714,6740
2003-09-08,25.758,26.098,25.714,25.972,8462
2003-09-09,25.884,26.312,25.884,26.098,5798
2003-09-10,26.011,26.734,26.011,26.734,2601
2003-09-11,25.714,26.734,25.714,26.734,10787
2003-09-12,27.074,27.113,26.987,27.032,7479
2003-09-15,26.734,27.284,26.734,27.032,7520
2003-09-16,26.734,27.371,26.734,27.157,7054
2003-09-17,27.157,27.453,26.943,26.943,10216
2003-09-18,26.779,27.157,26.779,26.987,2151
2003-09-19,26.943,27.157,26.521,26.521,11546
2003-09-22,26.35,26.476,25.929,26.312,1846
2003-09-23,25.802,26.269,25.165,25.675,4318
2003-09-24,25.675,26.055,25.675,25.884,3283
2003-09-25,25.588,25.884,25.208,25.84,2163
2003-09-26,25.884,25.884,25.417,25.84,2504
2003-09-29,25.588,25.675,25.247,25.247,1474
2003-09-30,25.461,25.884,25.461,25.884,22192
2003-10-01,25.675,25.884,25.505,25.802,3527
2003-10-02,25.758,26.143,25.758,26.143,4493
2003-10-03,26.143,26.439,26.143,26.35,5783
2003-10-06,26.312,26.943,26.312,26.943,3871
2003-10-07,26.564,27.371,26.564,27.327,7785
2003-10-08,27.074,27.371,27.074,27.371,6981
2003-10-09,27.157,27.453,27.032,27.371,8690
2003-10-10,26.987,27.371,26.987,27.201,4096
2003-10-13,26.817,27.371,26.817,27.327,6751
2003-10-14,26.987,27.327,26.987,27.032,6054
2003-10-15,27.327,27.415,27.074,27.415,5838
2003-10-16,27.074,27.327,27.074,27.074,5308
2003-10-17,27.113,27.371,27.113,27.284,8589
2003-10-20,27.157,27.371,27.074,27.157,7135
2003-10-21,26.987,27.327,26.734,26.734,3259
2003-10-22,27.157,27.157,26.35,26.35,3175
2003-10-23,25.929,26.691,25.675,25.802,5739
2003-10-24,25.675,25.884,25.675,25.802,1017
2003-10-27,25.714,26.055,25.714,25.84,616
2003-10-28,25.675,26.224,25.417,26.224,6427
2003-10-29,26.521,26.521,25.884,25.884,1761
2003-10-30,25.544,26.098,25.505,26.098,1091
2003-10-31,26.011,26.312,25.63,25.884,2293
2003-11-03,25.505,25.884,25.461,25.544,1842
2003-11-04,25.461,25.884,25.461,25.884,1806
2003-11-05,25.884,26.143,25.84,25.84,5249
2003-11-06,25.714,26.143,25.714,25.802,1546
2003-11-07,25.802,26.143,25.461,26.143,4160
2003-11-10,25.714,25.802,25.461,25.544,1530
2003-11-12,25.544,25.884,25.334,25.461,4452
2003-11-13,25.374,25.675,25.039,25.165,4995
2003-11-14,25.208,25.461,25.039,25.291,1853
2003-11-17,24.611,25.039,24.611,24.611,4810
2003-11-18,24.44,24.611,23.425,23.551,4484
2003-11-19,23.425,23.551,22.832,23.298,3903
2003-11-20,22.959,23.255,22.359,23.084,3875
2003-11-21,22.832,24.402,22.832,24.313,3967
2003-11-24,24.529,24.529,23.128,23.634,3730
2003-11-25,23.634,23.634,23.041,23.041,2914
2003-11-26,23.041,23.255,22.914,23.255,1713
2003-11-27,22.914,23.337,22.7,22.914,2216
2003-11-28,22.914,23.678,22.574,22.997,2543
2003-12-01,22.7,23.337,22.7,23.337,2703
2003-12-02,23.678,23.678,23.168,23.168,3189
2003-12-03,23.168,23.337,22.959,22.997,2151
2003-12-04,23.298,23.298,22.914,23.255,1985
2003-12-05,22.914,23.634,22.914,23.634,3809
2003-12-08,23.128,24.188,22.959,24.188,6248
2003-12-09,23.804,24.402,23.766,24.313,6693
2003-12-10,23.974,24.572,23.974,24.572,5046
2003-12-11,24.313,25.039,24.313,25.039,3568
2003-12-12,24.654,25.291,24.654,25.165,6396
2003-12-15,24.868,25.121,24.824,25.039,5450
2003-12-16,25.077,25.208,24.529,24.78,1403
2003-12-17,24.611,24.824,24.313,24.358,4235
2003-12-18,24.271,24.737,24.232,24.611,7393
2003-12-19,24.313,25.121,24.313,24.654,7305
2003-12-22,24.698,24.951,24.271,24.402,8441
2003-12-23,24.529,24.951,24.402,24.572,5449
2003-12-29,24.313,24.698,24.232,24.698,7946
2003-12-30,24.402,24.868,24.402,24.868,4885
2003-12-31,24.995,25.039,24.485,24.485,4074
2004-01-02,24.824,24.824,24.44,24.824,336
2004-01-05,24.698,25.461,24.698,25.461,2540
2004-01-06,25.461,25.461,24.995,24.995,8322
2004-01-07,25.039,25.374,25.039,25.247,5100
2004-01-08,25.461,25.505,25.247,25.291,771
2004-01-09,25.461,25.461,25.039,25.461,5058
2004-01-12,25.461,25.84,25.077,25.334,2349
2004-01-13,25.121,25.675,25.121,25.63,3306
2004-01-14,25.291,25.63,25.247,25.63,3003
2004-01-15,25.461,25.461,25.165,25.461,2610
2004-01-16,25.544,25.544,25.121,25.417,3419
2004-01-19,25.165,25.714,25.165,25.675,4604
2004-01-20,25.374,25.544,25.374,25.461,7670
2004-01-21,25.291,25.544,25.291,25.334,1431
2004-01-22,25.461,25.544,25.039,25.039,6252
2004-01-23,25.077,25.63,25.039,25.461,5987
2004-01-26,25.247,25.247,25.077,25.247,7842
2004-01-27,25.077,25.247,25.077,25.247,5558
2004-01-28,25.208,25.208,25.208,25.208,3964
2004-01-29,24.698,25.461,24.698,25.461,3703
2004-01-30,24.78,25.884,24.78,25.461,6281
2004-02-02,25.291,25.972,25.291,25.461,2619
2004-02-03,25.675,26.011,25.675,26.011,6043
2004-02-04,25.884,26.098,25.884,26.011,4639
2004-02-05,26.055,27.327,26.055,27.327,18915
2004-02-06,27.624,28.644,27.58,28.431,45363
2004-02-09,28.431,28.897,28.431,28.897,24208
2004-02-10,28.942,29.792,28.942,29.792,47025
2004-02-11,29.704,30.423,29.704,30,314531
2004-02-12,29.748,30.297,29.748,29.874,30959
2004-02-13,29.874,29.919,29.32,29.363,30424
2004-02-16,29.704,29.704,28.853,29.281,7420
2004-02-17,29.193,29.193,28.518,28.942,12083
2004-02-18,28.853,29.32,28.853,29.193,93060
2004-02-19,28.853,29.281,28.853,29.281,68570
2004-02-20,28.853,29.237,28.853,28.985,4318
2004-02-23,28.644,28.853,28.558,28.601,2879
2004-02-24,28.476,28.476,27.838,28.134,6606
2004-02-25,28.008,28.216,27.882,28.216,7707
2004-02-26,27.964,28.815,27.964,28.348,2876
2004-02-27,28.348,28.985,28.051,28.853,6484
2004-03-01,28.644,29.49,28.644,29.49,9771
2004-03-02,29.49,29.748,28.689,29.704,66456
2004-03-03,29.577,30.127,29.193,30.127,33485
2004-03-04,30.127,30.214,29.704,30.127,13320
2004-03-05,30.087,30.127,29.704,30,7057
2004-03-08,30.127,30.214,30,30,10370
2004-03-09,29.534,29.831,29.534,29.534,15202
2004-03-10,29.49,29.704,28.853,29.704,4932
2004-03-11,28.942,29.704,28.815,29.704,3132
2004-03-12,29.281,29.704,28.985,29.704,7801
2004-03-15,29.068,29.748,29.068,29.49,17587
2004-03-16,29.155,30.044,29.155,30.044,19453
2004-03-17,29.748,30.127,29.748,30.127,12610
2004-03-18,29.452,30.127,29.452,29.919,43123
2004-03-19,29.49,30.087,29.068,30.087,60847
2004-03-22,29.363,30.127,29.111,29.919,11680
2004-03-23,29.704,29.956,29.704,29.874,8105
2004-03-24,29.704,30.127,29.704,29.919,6226
2004-03-25,29.748,29.956,29.704,29.956,6323
2004-03-26,30.127,30.127,29.704,29.874,4469
2004-03-29,29.621,30.297,29.452,29.919,9379
2004-03-30,29.748,29.919,29.534,29.919,6211
2004-03-31,29.452,29.874,29.452,29.831,3355
2004-04-01,29.704,29.874,29.704,29.874,2469
2004-04-02,29.407,29.919,29.407,29.874,3491
2004-04-05,29.49,30.044,29.32,29.956,32270
2004-04-06,29.748,30,29.748,29.956,10008
2004-04-07,29.534,29.919,29.363,29.919,12396
2004-04-08,29.704,29.956,29.534,29.956,4097
2004-04-13,29.621,30.127,29.621,30,31536
2004-04-14,30.127,30.127,29.704,29.704,32103
2004-04-15,29.281,29.704,29.281,29.704,9399
2004-04-16,29.407,29.919,29.407,29.919,3831
2004-04-19,29.704,29.704,29.452,29.452,10176
2004-04-20,29.281,29.704,29.281,29.704,3142
2004-04-21,29.32,29.792,29.32,29.49,23837
2004-04-22,29.32,29.32,28.853,28.853,571
2004-04-23,28.558,29.068,28.558,28.853,2592
2004-04-26,28.689,29.748,28.689,29.748,3446
2004-04-27,29.874,29.874,29.363,29.704,3094
2004-04-28,29.704,29.874,29.452,29.874,2479
2004-04-29,30.127,30.127,29.281,29.831,5489
2004-04-30,29.32,29.874,29.32,29.874,2375
2004-05-04,29.792,29.831,29.704,29.704,29934
2004-05-05,29.363,29.704,29.363,29.704,3182
2004-05-06,29.874,29.874,29.281,29.49,2036
2004-05-07,29.155,29.452,28.897,29.237,2267
2004-05-10,28.942,29.49,28.431,29.49,2992
2004-05-11,28.853,28.853,28.387,28.689,3345
2004-05-12,28.261,28.431,28.09,28.431,4189
2004-05-13,29.111,29.111,28.261,29.068,5150
2004-05-14,28.518,28.558,28.051,28.558,11492
2004-05-17,27.921,28.261,27.498,27.712,3760
2004-05-18,27.667,28.216,27.667,28.134,1757
2004-05-19,28.177,28.727,28.177,28.644,1986
2004-05-20,28.601,28.853,28.09,28.853,962
2004-05-21,28.348,29.237,28.261,29.237,4524
2004-05-24,29.237,29.237,28.601,29.193,1785
2004-05-25,28.689,29.193,28.476,29.193,1419
2004-05-26,28.727,29.237,28.644,29.237,1292
2004-05-27,29.281,29.281,28.897,29.281,1151
2004-05-28,28.815,29.024,28.815,29.024,1292
2004-05-31,28.644,29.281,28.644,29.281,1037
2004-06-01,28.727,29.281,28.727,29.281,1843
2004-06-02,28.985,29.237,28.942,29.237,1029
2004-06-03,28.853,29.193,28.815,29.193,2204
2004-06-04,28.853,29.111,28.305,28.815,3907
2004-06-07,28.518,28.727,28.387,28.727,909
2004-06-08,28.387,28.558,28.216,28.558,13877
2004-06-09,28.177,28.177,27.541,27.541,5849
2004-06-11,27.284,27.541,27.157,27.201,1913
2004-06-14,26.779,27.113,26.143,26.521,11531
2004-06-15,26.312,26.734,26.181,26.734,1935
2004-06-16,26.35,26.691,26.224,26.312,977
2004-06-17,26.312,26.439,26.312,26.439,3301
2004-06-18,26.734,26.906,26.224,26.647,2019
2004-06-21,26.35,27.074,26.312,26.647,2995
2004-06-22,26.312,26.521,26.312,26.312,5597
2004-06-23,26.098,26.647,26.098,26.476,3158
2004-06-24,26.734,26.779,26.476,26.521,4514
2004-06-25,26.734,27.113,26.734,27.113,2764
2004-06-28,27.541,27.541,27.201,27.498,748
2004-06-29,27.371,27.371,27.157,27.371,3121
2004-06-30,27.453,27.453,27.157,27.157,1885
2004-07-01,27.157,27.498,26.779,27.498,1857
2004-07-02,27.201,27.58,27.157,27.157,835
2004-07-05,27.157,27.624,27.157,27.58,1050
2004-07-06,27.58,27.58,27.245,27.541,280
2004-07-07,27.157,27.541,27.113,27.541,3210
2004-07-08,27.541,27.541,27.245,27.541,153
2004-07-09,27.245,27.541,27.032,27.498,1660
2004-07-12,27.541,27.541,27.074,27.371,778
2004-07-13,26.987,27.201,26.987,27.201,1284
2004-07-14,27.074,27.284,26.691,27.284,1817
2004-07-15,26.906,27.284,26.779,27.284,963
2004-07-16,26.86,27.074,26.647,27.074,1802
2004-07-19,26.691,27.074,26.564,27.074,1638
2004-07-20,26.817,26.943,26.734,26.943,1857
2004-07-21,26.817,26.943,26.779,26.943,1240
2004-07-22,26.439,26.734,26.439,26.608,9366
2004-07-23,26.521,26.86,26.35,26.734,1977
2004-07-26,26.224,26.734,26.224,26.691,1961
2004-07-27,26.35,26.691,26.269,26.564,1139
2004-07-28,26.395,26.395,26.312,26.312,909
2004-07-29,26.521,26.521,26.098,26.098,701
2004-07-30,25.929,25.929,25.461,25.461,1065
2004-08-02,25.802,26.098,25.461,25.972,1477
2004-08-03,25.544,25.929,25.544,25.929,1104
2004-08-04,25.588,25.84,25.505,25.544,1466
2004-08-05,25.544,26.098,25.544,26.098,1284
2004-08-06,25.714,25.802,25.675,25.675,390
2004-08-09,26.181,26.181,25.505,26.098,683
2004-08-10,26.143,26.312,25.884,26.011,3937
2004-08-11,26.011,26.312,25.588,26.312,1205
2004-08-12,25.63,26.098,25.63,26.098,1660
2004-08-13,25.884,25.884,25.675,25.884,2990
2004-08-16,25.544,26.521,25.544,26.521,1660
2004-08-17,26.608,26.608,26.055,26.608,1128
2004-08-18,26.647,26.647,26.269,26.564,1059
2004-08-19,26.269,26.564,26.224,26.564,2638
2004-08-20,26.395,26.608,26.395,26.608,195
2004-08-23,26.395,26.521,26.181,26.224,1336
2004-08-24,26.181,26.312,25.884,26.312,10591
2004-08-25,26.181,26.476,26.143,26.143,1912
2004-08-26,26.476,26.476,26.098,26.476,1853
2004-08-27,26.521,26.521,26.011,26.35,2244
2004-08-30,26.098,26.521,26.098,26.439,773
2004-08-31,26.098,26.312,25.884,26.269,1817
2004-09-01,26.269,26.35,25.972,26.312,1525
2004-09-02,26.312,26.312,25.84,25.972,2181
2004-09-03,25.675,26.312,25.675,26.312,1908
2004-09-06,26.011,26.098,25.758,26.055,5453
2004-09-07,25.884,26.224,25.63,25.884,6957
2004-09-08,25.714,25.884,25.675,25.884,2489
2004-09-09,25.758,25.884,25.588,25.884,2349
2004-09-10,25.884,25.884,25.505,25.675,2498
2004-09-13,25.505,25.84,25.505,25.758,1899
2004-09-14,25.588,25.758,25.461,25.505,1347
2004-09-15,25.714,25.758,25.461,25.758,3483
2004-09-16,25.505,25.884,25.505,25.884,2263
2004-09-17,25.588,25.884,25.505,25.884,2391
2004-09-20,25.884,25.972,25.588,25.588,2452
2004-09-21,25.675,26.181,25.588,26.181,6710
2004-09-22,26.143,26.143,25.461,25.972,64838
2004-09-23,25.929,25.929,25.63,25.758,1561
2004-09-24,25.758,25.84,25.588,25.84,3680
2004-09-27,25.63,25.84,25.63,25.84,35764
2004-09-28,25.758,26.269,25.758,26.269,14456
2004-09-29,26.312,26.312,25.884,26.181,1370
2004-09-30,25.884,26.098,25.802,26.055,2437
2004-10-01,25.714,26.098,25.675,26.055,8662
2004-10-04,25.802,26.143,25.802,26.143,5074
2004-10-05,26.181,26.476,25.884,26.476,21622
2004-10-06,26.224,26.439,26.055,26.439,2593
2004-10-07,26.055,26.269,25.929,26.055,7827
2004-10-08,25.758,25.972,25.675,25.884,2214
2004-10-11,25.588,25.84,25.505,25.84,3436
2004-10-12,25.544,25.884,25.544,25.588,83664
2004-10-13,25.505,25.505,25.121,25.247,49863
2004-10-14,24.906,25.247,24.824,25.247,4132
2004-10-15,25.039,25.417,25.039,25.247,6323
2004-10-18,24.824,25.247,24.611,25.039,17365
2004-10-19,25.247,25.247,24.698,24.824,96958
2004-10-20,24.654,25.165,24.611,25.165,1195
2004-10-21,24.737,24.906,24.485,24.906,5693
2004-10-22,24.611,25.039,24.611,25.039,6138
2004-10-25,24.529,24.824,24.529,24.611,2601
2004-10-26,24.698,24.951,24.698,24.951,3603
2004-10-27,25.247,25.461,24.951,25.461,34517
2004-10-28,26.181,26.181,25.374,25.84,3284
2004-10-29,25.884,26.055,25.884,26.055,4228
2004-11-02,26.098,26.817,26.098,26.691,21494
2004-11-03,26.943,26.943,26.35,26.734,4966
2004-11-04,26.439,26.943,26.269,26.734,1883
2004-11-05,26.312,26.691,26.312,26.564,3043
2004-11-08,25.972,26.312,25.929,26.098,1798
2004-11-09,26.098,26.098,25.714,26.098,5961
2004-11-10,26.098,26.312,25.63,25.63,25918
2004-11-12,25.63,26.564,25.63,25.675,40701
2004-11-15,25.588,25.802,25.291,25.461,8426
2004-11-16,25.461,25.802,25.165,25.802,3821
2004-11-17,25.247,25.84,25.247,25.84,1916
2004-11-18,25.588,25.884,25.505,25.758,5121
2004-11-19,25.758,25.758,25.505,25.758,6585
2004-11-22,25.63,25.802,25.461,25.802,1674
2004-11-23,25.505,25.505,25.291,25.291,7755
2004-11-24,25.291,25.505,25.291,25.461,5058
2004-11-25,25.291,25.291,24.824,25.039,6194
2004-11-26,24.906,25.417,24.824,24.868,7346
2004-11-29,25.291,25.291,24.654,25.039,5396
2004-11-30,24.737,25.505,24.698,25.505,12757
2004-12-01,25.247,25.417,24.951,25.374,1339
2004-12-02,25.374,25.84,25.374,25.84,10869
2004-12-03,25.505,25.929,25.505,25.929,8205
2004-12-06,25.929,25.929,25.588,25.884,2654
2004-12-07,25.884,25.884,25.417,25.461,12707
2004-12-08,25.461,25.84,25.247,25.84,5132
2004-12-09,25.461,25.84,25.374,25.84,5750
2004-12-10,25.505,25.84,25.461,25.84,9727
2004-12-13,25.505,25.802,25.505,25.802,7062
2004-12-14,25.544,25.714,24.78,25.588,7991
2004-12-15,25.291,25.84,25.291,25.84,5458
